# ONE-SIDED regime probabilities (K=2). No look-ahead.
# PRIMARY SERIES — feeds Figure 2 (forecast accuracy), Figure 3
# (rolling hit rate) and Figure 4 (portfolio backtest).
# 
# For each date t: p_t = model_w.predict_proba(x_t), where model_w is
# the most recent fit whose training window ended STRICTLY before t.
# No return dated after t enters p_t.
# 
# Trace-ordered: p_0 = lowest trace(Sigma) = calm, p_1 = high-vol.
# Starts at observation index 1250; shorter than the
# retrospective series by construction (no admissible model exists
# for earlier dates, and they are NOT back-filled).
# 
# Produced by research.analysis.pipeline; window_size=1250, step=63.
# Read with: pd.read_csv(path, index_col=0, parse_dates=True, comment='#')
date,p_0,p_1
2010-09-27,0.9928310926739082,0.007168907326091359
2010-09-28,0.9905496078652822,0.00945039213471914
2010-09-29,0.9941666662079819,0.005833333792016705
2010-09-30,0.9950192711354107,0.0049807288645887515
2010-10-01,0.98484084141806,0.015159158581938881
2010-10-04,0.9933612976710787,0.006638702328921437
2010-10-05,0.9384570357406117,0.0615429642593887
2010-10-06,0.9897508310997236,0.010249168900277847
2010-10-07,0.9859295856907325,0.0140704143092688
2010-10-08,0.9434812821435007,0.056518717856500804
2010-10-11,0.9957680875930182,0.004231912406981142
2010-10-12,0.9937554799181051,0.006244520081893608
2010-10-13,0.9890862520670555,0.010913747932944475
2010-10-14,0.9902213419989382,0.009778658001061261
2010-10-15,0.9826004117866574,0.017399588213341786
2010-10-18,0.994982340902508,0.005017659097492358
2010-10-19,0.865143228216524,0.1348567717834749
2010-10-20,0.9675173439626338,0.03248265603736607
2010-10-21,0.9914317190159458,0.008568280984054334
2010-10-22,0.9945071476190207,0.005492852380979059
2010-10-25,0.9912664664779053,0.00873353352209639
2010-10-26,0.9809216045156407,0.019078395484358187
2010-10-27,0.9779140699099065,0.022085930090093058
2010-10-28,0.9818062237558239,0.018193776244176486
2010-10-29,0.9944339129864177,0.005566087013580897
2010-11-01,0.9961688230526954,0.003831176947305417
2010-11-02,0.9903282993324564,0.009671700667543796
2010-11-03,0.9963604515552588,0.003639548444740303
2010-11-04,0.47850337027779943,0.5214966297222002
2010-11-05,0.976379515564044,0.023620484435954173
2010-11-08,0.9849941884877181,0.015005811512280967
2010-11-09,0.9003767131128084,0.09962328688719088
2010-11-10,0.2453685330370997,0.7546314669629016
2010-11-11,0.9952476267282316,0.004752373271769865
2010-11-12,0.5672472016928365,0.4327527983071644
2010-11-15,0.9290203523875513,0.07097964761244759
2010-11-16,0.45791831992544124,0.542081680074558
2010-11-17,0.9968064997147356,0.0031935002852639706
2010-11-18,0.9346088165767399,0.06539118342326013
2010-11-19,0.992171931747841,0.007828068252160592
2010-11-22,0.994711878950316,0.005288121049684293
2010-11-23,0.9588505751822302,0.04114942481777104
2010-11-24,0.9102031313050026,0.08979686869499681
2010-11-26,0.9858858985741198,0.014114101425881476
2010-11-29,0.9878581941506621,0.012141805849336912
2010-11-30,0.9910728457042164,0.008927154295782641
2010-12-01,0.5969599707941557,0.4030400292058425
2010-12-02,0.9800131731442742,0.019986826855727224
2010-12-03,0.9743738522359618,0.02562614776403833
2010-12-06,0.994977431829401,0.005022568170599491
2010-12-07,0.9860089848325615,0.013991015167437568
2010-12-08,0.8799441942085906,0.1200558057914107
2010-12-09,0.9961898798772733,0.00381012012272838
2010-12-10,0.9951990212615017,0.004800978738496929
2010-12-13,0.9887918456184035,0.011208154381597153
2010-12-14,0.9850906041048946,0.014909395895105194
2010-12-15,0.9936155668102589,0.006384433189739736
2010-12-16,0.9937550774057426,0.006244922594258638
2010-12-17,0.993608230769021,0.006391769230980317
2010-12-20,0.994451356042163,0.005548643957837046
2010-12-21,0.9940276218745604,0.005972378125438116
2010-12-22,0.9950266915197541,0.004973308480246243
2010-12-23,0.9955805168942811,0.004419483105718415
2010-12-27,0.9966901329613695,0.003309867038630074
2010-12-28,0.9804710783444492,0.019528921655550247
2010-12-29,0.9912518203903882,0.008748179609610182
2010-12-30,0.991664366761765,0.008335633238233955
2010-12-31,0.9751913039080593,0.024808696091939152
2011-01-03,0.9909656515130424,0.009034348486957616
2011-01-04,0.9902237385443299,0.009776261455670121
2011-01-05,0.7859289317202036,0.21407106827979747
2011-01-06,0.9923584630180892,0.0076415369819094765
2011-01-07,0.9954004255732062,0.004599574426792946
2011-01-10,0.9951307185795076,0.004869281420492018
2011-01-11,0.9942126173529076,0.005787382647091752
2011-01-12,0.9761434263037723,0.02385657369622764
2011-01-13,0.6906432177884534,0.3093567822115473
2011-01-14,0.9946829354493517,0.005317064550648081
2011-01-18,0.996026582937206,0.0039734170627944805
2011-01-19,0.9920212688811864,0.007978731118813507
2011-01-20,0.9622728539640467,0.03772714603595448
2011-01-21,0.9767466941277559,0.023253305872243717
2011-01-24,0.9897842365066879,0.010215763493312515
2011-01-25,0.9886295192958438,0.011370480704157
2011-01-26,0.982024249607674,0.017975750392327516
2011-01-27,0.9881470531968813,0.01185294680312041
2011-01-28,0.9582046759873427,0.041795324012657765
2011-01-31,0.9879671010896385,0.012032898910361823
2011-02-01,0.9724375946169407,0.027562405383060786
2011-02-02,0.9947515088775883,0.00524849112241182
2011-02-03,0.9588813446474347,0.04111865535256441
2011-02-04,0.9899928540052002,0.010007145994798114
2011-02-07,0.9915516238593343,0.008448376140665733
2011-02-08,0.9944545193032732,0.00554548069672759
2011-02-09,0.985910208044815,0.014089791955183908
2011-02-10,0.9921474538766433,0.007852546123357881
2011-02-11,0.9958475112454042,0.0041524887545975
2011-02-14,0.9940968268121712,0.005903173187828956
2011-02-15,0.9928053234898446,0.007194676510155461
2011-02-16,0.9960359814325799,0.003964018567421116
2011-02-17,0.9925209515581641,0.007479048441836483
2011-02-18,0.9966094147755894,0.003390585224409459
2011-02-22,0.976224057052136,0.023775942947863126
2011-02-23,0.9860113017419885,0.013988698258009932
2011-02-24,0.9900141159609473,0.009985884039054161
2011-02-25,0.9901424392423503,0.00985756075765034
2011-02-28,0.994211724057315,0.005788275942685252
2011-03-01,0.9916305832115253,0.008369416788474707
2011-03-02,0.9946825030456503,0.005317496954348139
2011-03-03,0.9688832205207661,0.031116779479233744
2011-03-04,0.9945907599300935,0.005409240069907419
2011-03-07,0.9947169285490244,0.0052830714509756104
2011-03-08,0.9887343366395075,0.01126566336049376
2011-03-09,0.9944850918211879,0.00551490817881044
2011-03-10,0.9595142914256994,0.040485708574299326
2011-03-11,0.9334549414427401,0.06654505855725928
2011-03-14,0.9773904708509147,0.02260952914908555
2011-03-15,0.04662302365274367,0.9533769763472574
2011-03-16,0.9881122444099769,0.011887755590023188
2011-03-17,0.6026255765265115,0.39737442347348984
2011-03-18,0.9590377861261147,0.04096221387388614
2011-03-21,0.9861293372818682,0.013870662718133392
2011-03-22,0.996442316935768,0.003557683064232152
2011-03-23,0.9743561906219235,0.025643809378078166
2011-03-24,0.9890776618639636,0.010922338136037673
2011-03-25,0.9947556462519144,0.005244353748085986
2011-03-28,0.9924139728967355,0.007586027103265532
2011-03-29,0.9948520258422433,0.005147974157757141
2011-03-30,0.9917629989343186,0.00823700106568061
2011-03-31,0.9912142630792922,0.008785736920706557
2011-04-01,0.9841218123320796,0.015878187667920138
2011-04-04,0.9948446417366524,0.0051553582633473835
2011-04-05,0.901924482423874,0.09807551757612432
2011-04-06,0.995700184333422,0.004299815666577318
2011-04-07,0.9962510332254427,0.0037489667745557145
2011-04-08,0.994763447720658,0.005236552279343711
2011-04-11,0.9911756161639936,0.00882438383600532
2011-04-12,0.9410045165715072,0.05899548342849144
2011-04-13,0.9952432060835654,0.004756793916435173
2011-04-14,0.9940125528257261,0.0059874471742744125
2011-04-15,0.9961648253059769,0.003835174694021764
2011-04-18,0.9731672610609471,0.026832738939051123
2011-04-19,0.9955929533126127,0.00440704668738764
2011-04-20,0.9530742596641592,0.04692574033584181
2011-04-21,0.9935181438159587,0.0064818561840417595
2011-04-25,0.9904614203224612,0.009538579677538983
2011-04-26,0.9901266272250927,0.00987337277490685
2011-04-27,0.989011053609398,0.010988946390602177
2011-04-28,0.8695819922812437,0.13041800771875756
2011-04-29,0.9945597423171264,0.005440257682875205
2011-05-02,0.9821173314306522,0.017882668569348566
2011-05-03,0.9934793088331579,0.0065206911668409355
2011-05-04,0.9770405589182386,0.022959441081761005
2011-05-05,0.06363952941775819,0.9363604705822434
2011-05-06,0.991783805110217,0.008216194889784605
2011-05-09,0.9549661615111881,0.04503383848881275
2011-05-10,0.9849439772853265,0.01505602271467191
2011-05-11,0.8947119796701664,0.1052880203298323
2011-05-12,0.9910337470593718,0.008966252940628637
2011-05-13,0.995783893361894,0.004216106638107
2011-05-16,0.9953009120174467,0.004699087982553916
2011-05-17,0.9929392639569727,0.0070607360430286255
2011-05-18,0.9698684674198332,0.03013153258016623
2011-05-19,0.9907017313568497,0.00929826864315089
2011-05-20,0.9923187085777829,0.007681291422217047
2011-05-23,0.9627818087897758,0.03721819121022329
2011-05-24,0.9929143907065524,0.0070856092934461394
2011-05-25,0.9938978405498926,0.006102159450106823
2011-05-26,0.9925738554962538,0.007426144503745116
2011-05-27,0.9913174413359389,0.008682558664062125
2011-05-31,0.989793724606327,0.01020627539367278
2011-06-01,0.9800520805191671,0.019947919480833538
2011-06-02,0.9856009876705747,0.014399012329424844
2011-06-03,0.9941947030601965,0.005805296939802607
2011-06-06,0.9928468395323939,0.007153160467605468
2011-06-07,0.9964357756336814,0.003564224366317485
2011-06-08,0.9876893056034086,0.012310694396592261
2011-06-09,0.9926044944925903,0.0073955055074093334
2011-06-10,0.9845242172638005,0.015475782736199288
2011-06-13,0.9926629702765846,0.007337029723413754
2011-06-14,0.9892621925578289,0.010737807442169454
2011-06-15,0.8870286610663288,0.1129713389336708
2011-06-16,0.9906357658373672,0.009364234162633657
2011-06-17,0.9887156703095613,0.011284329690436945
2011-06-20,0.9966390776038042,0.0033609223961943344
2011-06-21,0.9834587000151024,0.01654129998489873
2011-06-22,0.9951160378961942,0.004883962103806373
2011-06-23,0.8686096185237189,0.13139038147628007
2011-06-24,0.993270418313664,0.006729581686337434
2011-06-27,0.9940131308619323,0.005986869138068557
2011-06-28,0.9856233381259488,0.014376661874052473
2011-06-29,0.9912264654817333,0.008773534518265161
2011-06-30,0.9808469852147446,0.019153014785254965
2011-07-01,0.985514466515541,0.014485533484457525
2011-07-05,0.9826067508537369,0.01739324914626345
2011-07-06,0.9932781553316716,0.006721844668326617
2011-07-07,0.9930879476561109,0.006912052343889228
2011-07-08,0.9925920690167989,0.007407930983200602
2011-07-11,0.9106046448149816,0.08939535518501847
2011-07-12,0.9384597915070926,0.06154020849290865
2011-07-13,0.9877580567913059,0.012241943208692412
2011-07-14,0.9932537923577771,0.006746207642223897
2011-07-15,0.9963334268157211,0.0036665731842792783
2011-07-18,0.9567727170564139,0.043227282943585035
2011-07-19,0.9271532102645892,0.07284678973541238
2011-07-20,0.993648434261784,0.006351565738217616
2011-07-21,0.9286461296348446,0.07135387036515696
2011-07-22,0.995037690475462,0.004962309524536969
2011-07-25,0.9955227937034116,0.0044772062965876165
2011-07-26,0.9925971206022832,0.0074028793977170895
2011-07-27,0.9668554340531879,0.03314456594681327
2011-07-28,0.9956722924888008,0.0043277075112003825
2011-07-29,0.9715678885831625,0.02843211141683859
2011-08-01,0.9933631652139678,0.00663683478603142
2011-08-02,0.5144764474087178,0.48552355259128255
2011-08-03,0.9825579106939637,0.01744208930603637
2011-08-04,0.00015182038869516576,0.9998481796113048
2011-08-05,0.7205121948455988,0.27948780515440247
2011-08-08,4.845947407349051e-08,0.9999999515405247
2011-08-09,0.23638525813130556,0.7636147418686942
2011-08-10,0.0027886367192893674,0.9972113632807101
2011-08-11,0.00034387713272280267,0.9996561228672768
2011-08-12,0.9796298084519411,0.02037019154805716
2011-08-15,0.9498666618120628,0.05013333818793717
2011-08-16,0.9951174556015261,0.004882544398474877
2011-08-17,0.9927367982532158,0.007263201746785975
2011-08-18,0.0007110097693809914,0.9992889902306191
2011-08-19,0.8409732756237135,0.15902672437628804
2011-08-22,0.9761427465751971,0.023857253424803215
2011-08-23,0.020427350025364194,0.9795726499746343
2011-08-24,0.7249131002448532,0.27508689975514633
2011-08-25,0.8929955158359185,0.10700448416408168
2011-08-26,0.9929915556362342,0.007008444363764443
2011-08-29,0.6696344268331518,0.33036557316684867
2011-08-30,0.9939513341574602,0.006048665842539587
2011-08-31,0.9846525668577271,0.01534743314227375
2011-09-01,0.9768259444000414,0.023174055599959324
2011-09-02,0.21590528354522603,0.7840947164547746
2011-09-06,0.9704167263761706,0.02958327362383108
2011-09-07,0.40095636972097,0.5990436302790306
2011-09-08,0.9952641743290472,0.00473582567095237
2011-09-09,0.21038299083500053,0.7896170091649999
2011-09-12,0.8572955159384359,0.14270448406156516
2011-09-13,0.9854588037202311,0.014541196279769075
2011-09-14,0.9832329275142389,0.0167670724857621
2011-09-15,0.7733824142799082,0.2266175857200909
2011-09-16,0.9935397489712213,0.006460251028777009
2011-09-19,0.9555567390972568,0.044443260902743406
2011-09-20,0.9946343526342317,0.0053656473657700075
2011-09-21,0.9312244999516938,0.06877550004830518
2011-09-22,0.000258019193986081,0.9997419808060147
2011-09-23,0.14082404363296963,0.8591759563670301
2011-09-26,0.9667160686739037,0.033283931326096375
2011-09-27,0.11959744266046408,0.880402557339536
2011-09-28,0.9244244172413393,0.07557558275866245
2011-09-29,0.9951132603305699,0.004886739669429077
2011-09-30,0.10299009273289693,0.8970099072671016
2011-10-03,0.5602313080393705,0.4397686919606306
2011-10-04,0.9424921562683414,0.05750784373165924
2011-10-05,0.8875847375811795,0.1124152624188217
2011-10-06,0.8929534412147481,0.10704655878525161
2011-10-07,0.99019851912394,0.009801480876059983
2011-10-10,0.8534926728453216,0.14650732715467718
2011-10-11,0.9927753030671087,0.0072246969328925315
2011-10-12,0.97504898058958,0.024951019410421306
2011-10-13,0.991787268574626,0.008212731425373534
2011-10-14,0.9839017159153141,0.016098284084687074
2011-10-17,0.9859834535274938,0.014016546472507873
2011-10-18,0.9951710818010224,0.004828918198978676
2011-10-19,0.6350366015917794,0.3649633984082201
2011-10-20,0.9918126149364778,0.008187385063521301
2011-10-21,0.846843274687848,0.1531567253121505
2011-10-24,0.9736057694754731,0.026394230524526892
2011-10-25,0.8766365222366909,0.12336347776330851
2011-10-26,0.9827944532606494,0.017205546739349625
2011-10-27,0.005973454957603982,0.9940265450423944
2011-10-28,0.9694383951574161,0.030561604842582763
2011-10-31,0.014885761667572927,0.9851142383324277
2011-11-01,0.019103241121401365,0.9808967588786001
2011-11-02,0.9855386039493297,0.014461396050669852
2011-11-03,0.9760960795591329,0.023903920440866092
2011-11-04,0.9952432587449362,0.004756741255063823
2011-11-07,0.9827889865365286,0.01721101346347319
2011-11-08,0.976087946155934,0.02391205384406453
2011-11-09,0.5655152068553934,0.43448479314460836
2011-11-10,0.9877509939661512,0.012249006033848094
2011-11-11,0.8755455341701395,0.12445446582985989
2011-11-14,0.9917175447100154,0.00828245528998392
2011-11-15,0.9796311921202876,0.020368807879711383
2011-11-16,0.986596907085643,0.01340309291435638
2011-11-17,0.9389165575018168,0.061083442498184634
2011-11-18,0.9908540016494519,0.009145998350546594
2011-11-21,0.9027745065426961,0.09722549345730232
2011-11-22,0.9924240221537937,0.007575977846207906
2011-11-23,0.8556416775494364,0.14435832245056285
2011-11-25,0.9767557165571603,0.02324428344283888
2011-11-28,0.6004253470294304,0.3995746529705687
2011-11-29,0.9894042186049372,0.010595781395062894
2011-11-30,0.017782740221618035,0.9822172597783828
2011-12-01,0.9942024405832582,0.005797559416741962
2011-12-02,0.9388155376847139,0.061184462315287944
2011-12-05,0.9791311841544725,0.020868815845528115
2011-12-06,0.9875314663638178,0.012468533636180588
2011-12-07,0.9887407036692135,0.0112592963307868
2011-12-08,0.9515824908090897,0.04841750919090861
2011-12-09,0.9641680198096058,0.035831980190393964
2011-12-12,0.9733773677736934,0.026622632226305506
2011-12-13,0.9477393645248714,0.052260635475127104
2011-12-14,0.5559623205970314,0.4440376794029692
2011-12-15,0.989519039882646,0.01048096011735411
2011-12-16,0.9922437238886769,0.007756276111324851
2011-12-19,0.984692802899273,0.015307197100728667
2011-12-20,0.8590566742477705,0.14094332575223062
2011-12-21,0.9936139181967933,0.006386081803208155
2011-12-22,0.9907462701807571,0.009253729819243064
2011-12-23,0.9908567416360603,0.00914325836393931
2011-12-27,0.9908106100004004,0.009189389999598634
2011-12-28,0.9748342540801085,0.02516574591989175
2011-12-29,0.9870904875670545,0.012909512432943965
2011-12-30,0.9919982458267375,0.00800175417326203
2012-01-03,0.9537814867774551,0.04621851322254391
2012-01-04,0.9925158396282525,0.007484160371747845
2012-01-05,0.976140815235242,0.023859184764758696
2012-01-06,0.9939577583741082,0.006042241625892371
2012-01-09,0.9955498953074473,0.004450104692553901
2012-01-10,0.9917454911857276,0.008254508814273876
2012-01-11,0.9921322321930901,0.007867767806909213
2012-01-12,0.9748939984377678,0.025106001562233592
2012-01-13,0.9927901733874798,0.00720982661252157
2012-01-17,0.9788598995102469,0.02114010048975464
2012-01-18,0.9926442032308477,0.007355796769151278
2012-01-19,0.9793408459081434,0.02065915409185714
2012-01-20,0.9953324028086886,0.004667597191311712
2012-01-23,0.9917138484219304,0.008286151578068874
2012-01-24,0.9822781486260229,0.01772185137397602
2012-01-25,0.6073644244799559,0.3926355755200454
2012-01-26,0.8856520223405384,0.1143479776594601
2012-01-27,0.9907724095079857,0.009227590492012612
2012-01-30,0.9914710726604912,0.008528927339508165
2012-01-31,0.9940490883289439,0.005950911671056786
2012-02-01,0.980200272779739,0.019799727220261996
2012-02-02,0.9954842940479969,0.004515705952003765
2012-02-03,0.945520690390209,0.05447930960978918
2012-02-06,0.99407734112075,0.005922658879249043
2012-02-07,0.9948197359724599,0.005180264027541145
2012-02-08,0.995479826549182,0.004520173450819307
2012-02-09,0.994677409100758,0.0053225908992415956
2012-02-10,0.9886109807458967,0.01138901925410297
2012-02-13,0.9926440870338522,0.007355912966147274
2012-02-14,0.9865366260160606,0.013463373983940194
2012-02-15,0.9952185806616535,0.004781419338347316
2012-02-16,0.9691670357459787,0.030832964254020576
2012-02-17,0.985093415632436,0.014906584367562392
2012-02-21,0.9811772014425163,0.01882279855748296
2012-02-22,0.9860295102833858,0.013970489716614801
2012-02-23,0.994897828172139,0.005102171827859759
2012-02-24,0.9846766187533125,0.015323381246686368
2012-02-27,0.9952155415320288,0.004784458467971732
2012-02-28,0.9908405723621693,0.009159427637831993
2012-02-29,0.9811366902081877,0.018863309791813887
2012-03-01,0.9935165616875973,0.006483438312400893
2012-03-02,0.9903154589307914,0.009684541069207967
2012-03-05,0.992046875464258,0.007953124535740385
2012-03-06,0.9462376204231321,0.053762379576867976
2012-03-07,0.9940628537345959,0.005937146265405891
2012-03-08,0.985733540658624,0.01426645934137685
2012-03-09,0.9728816885675805,0.02711831143241965
2012-03-12,0.9946352425106182,0.005364757489380735
2012-03-13,0.9637379252495203,0.03626207475048154
2012-03-14,0.7386329771782245,0.26136702282177504
2012-03-15,0.9945899392124857,0.005410060787514533
2012-03-16,0.994521570290998,0.005478429709000558
2012-03-19,0.9946384311030276,0.005361568896974138
2012-03-20,0.975617923530688,0.024382076469310548
2012-03-21,0.9943895758887449,0.005610424111254627
2012-03-22,0.9836723235736846,0.016327676426314008
2012-03-23,0.9938735815510994,0.0061264184489009344
2012-03-26,0.9920591424172125,0.007940857582789096
2012-03-27,0.9928409239656153,0.00715907603438375
2012-03-28,0.9905645028197564,0.00943549718024341
2012-03-29,0.9738230870571221,0.026176912942878574
2012-03-30,0.9902435257957785,0.00975647420422119
2012-04-02,0.9930203380216562,0.0069796619783435996
2012-04-03,0.9806329914064388,0.019367008593562645
2012-04-04,0.9117384579264205,0.08826154207358074
2012-04-05,0.9933763975198893,0.0066236024801094116
2012-04-09,0.9831218407748537,0.016878159225147175
2012-04-10,0.894883196090295,0.10511680390970544
2012-04-11,0.981417434723763,0.018582565276238413
2012-04-12,0.98446236275549,0.015537637244509944
2012-04-13,0.985760664756353,0.014239335243646086
2012-04-16,0.9919048572195904,0.0080951427804084
2012-04-17,0.9844810627974168,0.015518937202584895
2012-04-18,0.9931450120361535,0.006854987963845251
2012-04-19,0.9945229836646592,0.005477016335342291
2012-04-20,0.9933023072816354,0.00669769271836313
2012-04-23,0.986243175147026,0.01375682485297507
2012-04-24,0.994605701307374,0.005394298692626155
2012-04-25,0.9917516857943881,0.00824831420561007
2012-04-26,0.9908528682094122,0.009147131790588098
2012-04-27,0.9948510209086512,0.005148979091348608
2012-04-30,0.9934796522767397,0.0065203477232613286
2012-05-01,0.9953068912892832,0.004693108710714898
2012-05-02,0.9860458452895375,0.013954154710462255
2012-05-03,0.9795054092831689,0.020494590716830567
2012-05-04,0.9631740355166742,0.036825964483326416
2012-05-07,0.9928629034775623,0.007137096522438525
2012-05-08,0.9826059130970363,0.017394086902964106
2012-05-09,0.9679368584585392,0.03206314154146226
2012-05-10,0.9944040422209826,0.005595957779016613
2012-05-11,0.9919278608894387,0.008072139110561432
2012-05-14,0.981918505899852,0.01808149410014689
2012-05-15,0.8359523648517408,0.1640476351482587
2012-05-16,0.9823594483221488,0.017640551677851495
2012-05-17,0.6013341205756262,0.39866587942437304
2012-05-18,0.9570728174647226,0.04292718253527822
2012-05-21,0.9608491425156271,0.03915085748437393
2012-05-22,0.9752613885337907,0.02473861146620861
2012-05-23,0.05868749600395964,0.9413125039960395
2012-05-24,0.9926012098032305,0.007398790196768263
2012-05-25,0.9927703705418376,0.007229629458163739
2012-05-29,0.9614352459111465,0.03856475408885339
2012-05-30,0.9472920627074994,0.05270793729249961
2012-05-31,0.9880400090814333,0.011959990918566572
2012-06-01,2.856047547367782e-05,0.999971439524525
2012-06-04,0.9925253519853372,0.0074746480146639736
2012-06-05,0.9910335539669051,0.008966446033094566
2012-06-06,0.8148100953602557,0.1851899046397457
2012-06-07,0.9336893103695677,0.06631068963043073
2012-06-08,0.9922200348696675,0.007779965130332028
2012-06-11,0.9876110830096418,0.0123889169903592
2012-06-12,0.9704451701237002,0.029554829876300162
2012-06-13,0.9905156901852914,0.009484309814709324
2012-06-14,0.9918046741913125,0.008195325808686496
2012-06-15,0.9805858413293583,0.019414158670641037
2012-06-18,0.990846346053475,0.009153653946526686
2012-06-19,0.9854719079206103,0.014528092079388752
2012-06-20,0.9914605325121959,0.008539467487803475
2012-06-21,0.7740339061777575,0.2259660938222429
2012-06-22,0.988229795773245,0.011770204226756354
2012-06-25,0.7805939920801241,0.21940600791987763
2012-06-26,0.9891969453303447,0.010803054669654035
2012-06-27,0.9892317209114371,0.010768279088563343
2012-06-28,0.987905749111016,0.012094250888985136
2012-06-29,0.2837363163851067,0.716263683614892
2012-07-02,0.9939538572524412,0.006046142747558633
2012-07-03,0.9329703424678506,0.06702965753214964
2012-07-05,0.9871361012451737,0.012863898754826096
2012-07-06,0.9523007627784398,0.047699237221558874
2012-07-09,0.9215527951895778,0.07844720481042224
2012-07-10,0.9736418475732304,0.02635815242676822
2012-07-11,0.9852729464866722,0.014727053513327973
2012-07-12,0.9892530433422088,0.010746956657790312
2012-07-13,0.9864191421034878,0.013580857896510907
2012-07-16,0.9894279635824853,0.010572036417514388
2012-07-17,0.9924671556672477,0.007532844332751012
2012-07-18,0.9407797882531299,0.05922021174687168
2012-07-19,0.9870131175060484,0.012986882493951418
2012-07-20,0.9779350753966299,0.022064924603370454
2012-07-23,0.9681864651027446,0.03181353489725612
2012-07-24,0.9880260302205939,0.011973969779406669
2012-07-25,0.9825313847236995,0.017468615276301235
2012-07-26,0.7708086993795322,0.22919130062046594
2012-07-27,0.9623795388066723,0.03762046119332602
2012-07-30,0.9890599110641951,0.010940088935806157
2012-07-31,0.9869080936384104,0.013091906361589743
2012-08-01,0.9919755186494846,0.008024481350514298
2012-08-02,0.9670565214382358,0.03294347856176388
2012-08-03,0.9569735966736308,0.04302640332636749
2012-08-06,0.980355773921794,0.0196442260782071
2012-08-07,0.9884209169201706,0.01157908307982814
2012-08-08,0.9942362538758164,0.005763746124185167
2012-08-09,0.9929058723570475,0.007094127642951331
2012-08-10,0.9810087395381271,0.018991260461874614
2012-08-13,0.9908320674623216,0.00916793253767848
2012-08-14,0.9897655672444707,0.010234432755527724
2012-08-15,0.988392554215528,0.011607445784473066
2012-08-16,0.9778395380273998,0.022160461972601252
2012-08-17,0.9943206756540512,0.005679324345947517
2012-08-20,0.9941188546640596,0.005881145335938981
2012-08-21,0.9902835511696247,0.009716448830373557
2012-08-22,0.9783331078481449,0.021666892151855976
2012-08-23,0.9807335958084252,0.01926640419157573
2012-08-24,0.991908484795715,0.008091515204285348
2012-08-27,0.9932157414619639,0.006784258538036937
2012-08-28,0.9941463616457932,0.00585363835420676
2012-08-29,0.9901922550138257,0.009807744986173114
2012-08-30,0.9920844434203009,0.007915556579698828
2012-08-31,0.9420477401703287,0.05795225982967307
2012-09-04,0.9934213376329509,0.006578662367048312
2012-09-05,0.9924320060268994,0.007567993973101983
2012-09-06,0.9325822535011136,0.06741774649888765
2012-09-07,0.9470264735625878,0.05297352643741183
2012-09-10,0.9896427939853105,0.010357206014689785
2012-09-11,0.992376614194055,0.007623385805943484
2012-09-12,0.9940418682485562,0.0059581317514448996
2012-09-13,0.9109277478194266,0.08907225218057285
2012-09-14,0.9823790717503866,0.017620928249614004
2012-09-17,0.893532072230581,0.10646792776942068
2012-09-18,0.9860922684913525,0.013907731508646144
2012-09-19,0.9924947216123704,0.007505278387629141
2012-09-20,0.9930522690953751,0.006947730904626323
2012-09-21,0.9941742854532372,0.005825714546763288
2012-09-24,0.982126946734169,0.017873053265832325
2012-09-25,0.9897557524795368,0.01024424752046475
2012-09-26,0.9729043110081432,0.027095688991857714
2012-09-27,0.9876557714491979,0.01234422855080169
2012-09-28,0.98464071355376,0.015359286446241153
2012-10-01,0.9944436229383962,0.005556377061602037
2012-10-02,0.9943977796086458,0.005602220391354607
2012-10-03,0.9874938690351198,0.012506130964879465
2012-10-04,0.9893165602112757,0.010683439788725001
2012-10-05,0.990468223901968,0.009531776098031736
2012-10-08,0.9917703590411169,0.008229640958882763
2012-10-09,0.9778019246021941,0.022198075397806005
2012-10-10,0.9892985396168341,0.010701460383164088
2012-10-11,0.992842212571088,0.007157787428911764
2012-10-12,0.9861265996912436,0.013873400308756815
2012-10-15,0.9822439778046073,0.01775602219539374
2012-10-16,0.9859658846262175,0.01403411537378119
2012-10-17,0.993932161704304,0.006067838295697813
2012-10-18,0.9647371750431815,0.03526282495681838
2012-10-19,0.980480955471264,0.019519044528737164
2012-10-22,0.982571173201878,0.017428826798120658
2012-10-23,0.9694800039158465,0.03051999608415283
2012-10-24,0.9923632099796406,0.007636790020359051
2012-10-25,0.9726042760602004,0.027395723939801005
2012-10-26,0.9925546313425067,0.007445368657491966
2012-10-31,0.9725066817233562,0.02749331827664354
2012-11-01,0.9880761965473116,0.01192380345268831
2012-11-02,0.9243162831344439,0.07568371686555773
2012-11-05,0.9943978165956862,0.005602183404313
2012-11-06,0.9858188084678636,0.014181191532136369
2012-11-07,0.8598468284224713,0.14015317157752763
2012-11-08,0.9852558136285,0.014744186371501525
2012-11-09,0.9887841001476659,0.01121589985233516
2012-11-12,0.9936288640948363,0.0063711359051621804
2012-11-13,0.9928157598670503,0.00718424013295115
2012-11-14,0.6313040579646965,0.3686959420353031
2012-11-15,0.988891438093831,0.011108561906167358
2012-11-16,0.9926072961923955,0.007392703807602748
2012-11-19,0.958565999813479,0.04143400018651975
2012-11-20,0.9916254138859634,0.008374586114036828
2012-11-21,0.9922428366090599,0.00775716339094148
2012-11-23,0.9911805072970887,0.008819492702912053
2012-11-26,0.9932421882215867,0.006757811778411901
2012-11-27,0.9830384100982226,0.016961589901776635
2012-11-28,0.9866532530366318,0.013346746963367845
