date,p_0,p_1
2003-11-24,0.5625776326731955,0.4374223673268044
2003-11-25,0.9559723611136586,0.04402763888634088
2003-12-02,0.9462215713230475,0.053778428676952345
2003-12-04,0.868667399447089,0.13133260055291068
2003-12-08,0.8735025232621972,0.12649747673780254
2003-12-09,0.906432809383011,0.09356719061698814
2003-12-11,0.8650924363613876,0.13490756363861256
2003-12-15,0.9587124679490131,0.04128753205098665
2003-12-16,0.8717521710844551,0.12824782891554504
2003-12-18,0.8882021126296777,0.11179788737032292
2003-12-22,0.8945746560845043,0.10542534391549578
2003-12-23,0.9612111616689468,0.03878883833105359
2003-12-29,0.8928647239873854,0.10713527601261477
2003-12-31,0.9571953547774921,0.04280464522250821
2004-01-05,0.6955862706036796,0.30441372939632033
2004-01-07,0.9518143876654254,0.04818561233457425
2004-01-08,0.9526246435187545,0.04737535648124539
2004-01-12,0.951046626403065,0.04895337359693491
2004-01-13,0.926309853936163,0.07369014606383631
2004-01-15,0.8786993492863052,0.12130065071369467
2004-01-20,0.9495658340006118,0.0504341659993877
2004-01-22,0.9098093085615957,0.09019069143840454
2004-01-26,0.937349950005373,0.0626500499946266
2004-01-29,0.9063210671631576,0.09367893283684237
2004-02-02,0.9674975224333231,0.032502477566676825
2004-02-03,0.9517519936884857,0.048248006311514456
2004-02-05,0.9608092253857945,0.03919077461420546
2004-02-09,0.9686981530048249,0.031301846995175145
2004-02-10,0.9599317311683215,0.040068268831678085
2004-02-12,0.9004678048448458,0.09953219515515464
2004-02-17,0.9309837832058824,0.06901621679411817
2004-02-18,0.7329746974747838,0.2670253025252164
2004-02-23,0.9610396917444604,0.03896030825553999
2004-02-25,0.9507329255115368,0.04926707448846308
2004-02-27,0.9680450173697599,0.03195498263023934
2004-03-04,0.9666768932040217,0.03332310679597862
2004-03-05,0.6827364085210714,0.317263591478928
2004-03-08,0.9387457386897233,0.06125426131027693
2004-03-10,0.7765350497597664,0.22346495024023344
2004-03-15,0.710998064014604,0.2890019359853956
2004-03-17,0.9092225794169254,0.09077742058307549
2004-03-19,0.9438573555574037,0.0561426444425963
2004-03-22,0.6673303984294228,0.33266960157057784
2004-03-24,0.9454798367588136,0.0545201632411864
2004-03-26,0.9509885436377958,0.04901145636220356
2004-03-29,0.8893149163815453,0.11068508361845415
2004-03-31,0.9101003432418369,0.08989965675816289
2004-04-05,0.8152941207888895,0.18470587921111037
2004-04-07,0.9237245220423432,0.07627547795765652
2004-04-12,0.9659120421754206,0.03408795782457909
2004-04-14,0.9209069925219879,0.07909300747801193
2004-04-16,0.9380491424596477,0.061950857540352636
2004-04-19,0.9681281502193124,0.03187184978068801
2004-04-22,0.9417031907710782,0.05829680922892226
2004-04-23,0.9328600399522127,0.0671399600477873
2004-04-26,0.965146607552424,0.03485339244757567
2004-04-28,0.13397835519905818,0.866021644800942
2004-04-29,0.9348471992639009,0.06515280073609855
2004-05-03,0.9376170414652523,0.062382958534747554
2004-05-05,0.8482058051878585,0.15179419481214163
2004-05-06,0.8866603592347329,0.11333964076526706
2004-05-07,0.15107369783985775,0.8489263021601425
2004-05-10,0.0014743813739482553,0.9985256186260516
2004-05-11,0.941476167217609,0.05852383278239098
2004-05-12,0.9481343883882489,0.05186561161175106
2004-05-14,0.9186564161279304,0.08134358387207
2004-05-17,0.4301599310459805,0.5698400689540197
2004-05-20,0.9447398072170425,0.05526019278295733
2004-05-24,0.9428430114769462,0.057156988523054356
2004-05-26,0.9626096761578161,0.03739032384218409
2004-05-28,0.9598595444515767,0.04014045554842306
2004-06-01,0.6414246097331395,0.3585753902668609
2004-06-02,0.9251508475042058,0.0748491524957938
2004-06-04,0.9395887657114099,0.060411234288590125
2004-06-07,0.7933436577010038,0.20665634229899602
2004-06-08,0.962039357504349,0.037960642495650704
2004-06-09,0.648591272145958,0.35140872785404215
2004-06-14,0.8629859440821974,0.13701405591780216
2004-06-15,0.8692870998464031,0.13071290015359668
2004-06-16,0.9576468767036386,0.04235312329636172
2004-06-17,0.9706149419919566,0.029385058008042877
2004-06-21,0.9664319271527024,0.033568072847297965
2004-06-24,0.9263363477547117,0.07366365224528792
2004-06-28,0.9048287148651535,0.09517128513484682
2004-06-29,0.9646708256379416,0.035329174362058964
2004-06-30,0.9542081949026774,0.045791805097322676
2004-07-01,0.9371011100852192,0.06289888991478076
2004-07-02,0.7413570021668557,0.2586429978331442
2004-07-06,0.9487960403948822,0.05120395960511788
2004-07-07,0.8170992942612272,0.18290070573877323
2004-07-08,0.9405170643289467,0.05948293567105248
2004-07-12,0.9620894808707852,0.03791051912921413
2004-07-13,0.9592895957329947,0.04071040426700566
2004-07-15,0.9411907307007545,0.05880926929924563
2004-07-19,0.9589755137022099,0.0410244862977904
2004-07-21,0.8851701476234886,0.11482985237651148
2004-07-23,0.8934126202190993,0.10658737978090081
2004-07-26,0.9514406464379093,0.04855935356209035
2004-07-27,0.9112943634596593,0.08870563654034062
2004-07-28,0.965654024874988,0.034345975125012314
2004-07-29,0.9633618496366343,0.036638150363365596
2004-07-30,0.9623399418960195,0.03766005810398034
2004-08-02,0.9693741244493512,0.03062587555064934
2004-08-04,0.9507747992601818,0.049225200739817815
2004-08-05,0.8862663647584348,0.11373363524156498
2004-08-06,0.012418039629392532,0.9875819603706077
2004-08-09,0.9681411895465064,0.03185881045349366
2004-08-11,0.9573326361805982,0.04266736381940171
2004-08-12,0.9085625216943695,0.09143747830563059
2004-08-13,0.9290293086977655,0.07097069130223445
2004-08-16,0.9226250961029879,0.07737490389701249
2004-08-18,0.9560656028906448,0.04393439710935476
2004-08-19,0.909319017320835,0.09068098267916459
2004-08-23,0.9326008256291461,0.06739917437085347
2004-08-24,0.9570961943140958,0.04290380568590446
2004-08-26,0.9634290343592589,0.03657096564074107
2004-08-30,0.949833830086407,0.05016616991359342
2004-09-01,0.9654771282743887,0.034522871725611144
2004-09-02,0.9359419687910783,0.06405803120892183
2004-09-03,0.9356177751464269,0.06438222485357319
2004-09-07,0.9603542781599738,0.03964572184002721
2004-09-13,0.9520359608859569,0.047964039114042525
2004-09-15,0.9297366965331842,0.07026330346681636
2004-09-16,0.9657960517526717,0.03420394824732809
2004-09-20,0.9530992136470168,0.0469007863529834
2004-09-21,0.9462373212353591,0.05376267876464058
2004-09-22,0.9044089040838955,0.09559109591610458
2004-09-23,0.9529019500989727,0.04709804990102722
2004-09-24,0.9683452159537385,0.031654784046261666
2004-09-27,0.9466910936539605,0.05330890634603946
2004-09-28,0.9295168080833662,0.07048319191663416
2004-09-29,0.9371698154893745,0.06283018451062555
2004-09-30,0.9345281645460634,0.06547183545393709
2004-10-01,0.5767559466350729,0.42324405336492693
2004-10-04,0.9389222639765861,0.06107773602341407
2004-10-05,0.9632832635074872,0.03671673649251312
2004-10-06,0.9679258397445284,0.032074160255470996
2004-10-07,0.9572983842950039,0.042701615704996365
2004-10-12,0.9247096457948739,0.0752903542051259
2004-10-13,0.9420746645101544,0.05792533548984541
2004-10-15,0.9636753382428189,0.036324661757181444
2004-10-18,0.9628523909049372,0.03714760909506234
2004-10-20,0.9034927416534346,0.09650725834656536
2004-10-22,0.9634298438028123,0.036570156197188224
2004-10-25,0.4598274607339455,0.5401725392660549
2004-10-27,0.7179281142593311,0.28207188574066866
2004-10-28,0.9560085285689195,0.04399147143108004
2004-10-29,0.96700563393357,0.03299436606643033
2004-11-02,0.9290168556994259,0.07098314430057441
2004-11-03,0.9495363654009225,0.050463634599077344
2004-11-08,0.9667077602598407,0.03329223974015931
2004-11-09,0.96699339999862,0.03300660000137978
2004-11-10,0.9484579508640046,0.051542049135995256
2004-11-12,0.9409669960862711,0.05903300391372887
2004-11-15,0.9550785134102556,0.04492148658974469
2004-11-16,0.844840360323186,0.15515963967681373
2004-11-17,0.9598930097718048,0.04010699022819556
2004-11-18,0.9654005024022941,0.034599497597705996
2004-11-22,0.9655075109207246,0.03449248907927532
2004-11-23,0.9168640744618664,0.08313592553813327
2004-11-24,0.906597182479778,0.09340281752022157
2004-11-29,0.9671834907777598,0.032816509222239686
2004-12-01,0.8739170884921909,0.1260829115078087
2004-12-02,0.8497138086704075,0.15028619132959262
2004-12-03,0.9292615529869804,0.07073844701301961
2004-12-06,0.9512128668987945,0.048787133101205575
2004-12-08,0.9310554891761456,0.06894451082385426
2004-12-09,0.9721730237447802,0.027826976255219574
2004-12-10,0.9710493014284625,0.028950698571537804
2004-12-13,0.9444871316691145,0.05551286833088561
2004-12-14,0.965162433506907,0.0348375664930929
2004-12-15,0.9105889174395796,0.08941108256042023
2004-12-16,0.9473736946815713,0.05262630531842902
2004-12-17,0.9235446212224409,0.07645537877755891
2004-12-20,0.9419449600388972,0.058055039961103005
2004-12-21,0.9617789866251704,0.03822101337482987
2004-12-22,0.9602283958356103,0.039771604164389456
2004-12-23,0.9614036946704535,0.03859630532954629
2004-12-27,0.8833299270383526,0.11667007296164715
2004-12-28,0.9604139399241802,0.03958606007581943
2004-12-29,0.9519991097449161,0.04800089025508386
2004-12-30,0.9571958115846982,0.042804188415301654
2005-01-03,0.9197340095969273,0.08026599040307231
2005-01-05,0.9518816216835392,0.04811837831646094
2005-01-06,0.9355666070556982,0.06443339294430202
2005-01-07,0.9680090160461203,0.03199098395387982
2005-01-10,0.9704873605364831,0.02951263946351713
2005-01-11,0.950900353513886,0.04909964648611446
2005-01-12,0.9232949146415663,0.07670508535843337
2005-01-13,0.9427599911472456,0.05724000885275451
2005-01-18,0.9687518781544338,0.031248121845565743
2005-01-19,0.9612458902681569,0.03875410973184357
2005-01-20,0.9361684979653679,0.06383150203463206
2005-01-21,0.9422247842203705,0.05777521577962985
2005-01-24,0.9592667215315219,0.04073327846847781
2005-01-25,0.8650338871267659,0.13496611287323357
2005-01-27,0.9730838515057779,0.02691614849422187
2005-01-31,0.9506829688622951,0.04931703113770481
2005-02-01,0.9676977560598264,0.032302243940173406
2005-02-02,0.9699395919812878,0.030060408018712657
2005-02-03,0.9668258405559462,0.03317415944405388
2005-02-04,0.9460708503471088,0.053929149652891376
2005-02-07,0.9428622879216704,0.05713771207832926
2005-02-08,0.9663565678203822,0.03364343217961793
2005-02-09,0.946007744190311,0.05399225580968859
2005-02-10,0.9353405674389155,0.06465943256108468
2005-02-11,0.9588823834007679,0.0411176165992319
2005-02-14,0.9703983485461998,0.02960165145380023
2005-02-15,0.9692073526912589,0.030792647308741112
2005-02-16,0.9732439401670775,0.026756059832921973
2005-02-17,0.9523330142369208,0.04766698576307915
2005-02-18,0.9682422764122941,0.031757723587705906
2005-02-22,0.6224768831390897,0.37752311686091083
2005-02-23,0.9733866063421817,0.02661339365781815
2005-02-24,0.9636662294182794,0.03633377058172091
2005-02-25,0.9266216322957704,0.07337836770422969
2005-02-28,0.9604159814410912,0.0395840185589082
2005-03-01,0.9392229138942552,0.06077708610574538
2005-03-02,0.9615803764837831,0.03841962351621691
2005-03-03,0.9686789325529406,0.031321067447058884
2005-03-04,0.9201678936588823,0.07983210634111804
2005-03-07,0.9735727910104901,0.02642720898951018
2005-03-08,0.9112999547577412,0.08870004524225861
2005-03-09,0.9371720609138301,0.0628279390861697
2005-03-10,0.9687142653083165,0.03128573469168326
2005-03-11,0.9698538877745972,0.030146112225402814
2005-03-14,0.9639294314843999,0.03607056851559993
2005-03-15,0.9667227909659608,0.03327720903403878
2005-03-16,0.9261385635003881,0.07386143649961187
2005-03-17,0.9735663709961955,0.02643362900380478
2005-03-18,0.9687431133036112,0.0312568866963887
2005-03-21,0.946648136113171,0.05335186388682925
2005-03-22,0.9445763228195717,0.055423677180428066
2005-03-23,0.9180629565049312,0.08193704349506926
2005-03-24,0.9713649961983174,0.02863500380168299
2005-03-28,0.9705554003690348,0.029444599630965317
2005-03-29,0.9616193942940598,0.03838060570593979
2005-03-30,0.9686489307254841,0.03135106927451544
2005-03-31,0.9677094167542142,0.032290583245785744
2005-04-01,0.9727878726561076,0.027212127343892428
2005-04-04,0.962477181768616,0.03752281823138383
2005-04-05,0.9688131887228308,0.031186811277169282
2005-04-06,0.9750314806762315,0.024968519323768423
2005-04-07,0.9569009151598706,0.04309908484012925
2005-04-08,0.9629002508475111,0.03709974915248865
2005-04-11,0.9466494976499858,0.053350502350014116
2005-04-12,0.9711442477572642,0.028855752242735414
2005-04-13,0.9253392368357868,0.07466076316421315
2005-04-14,0.8967163068969916,0.10328369310300821
2005-04-15,0.581505266445064,0.4184947335549364
2005-04-18,0.7606548229889427,0.23934517701105734
2005-04-19,0.9449222598516235,0.055077740148376325
2005-04-20,0.9445904969761454,0.055409503023854986
2005-04-21,0.8891733845278161,0.11082661547218324
2005-04-25,0.9718010800348249,0.028198919965175172
2005-04-27,0.8529797434406302,0.14702025655936915
2005-04-28,0.9461058132384893,0.05389418676151125
2005-04-29,0.9380435371602336,0.06195646283976635
2005-05-02,0.9724748295942908,0.027525170405709343
2005-05-03,0.9341659146898439,0.06583408531015685
2005-05-04,0.9495216810740047,0.050478318925995316
2005-05-05,0.9761384499263166,0.023861550073683454
2005-05-06,0.9376046800991386,0.06239531990086195
2005-05-09,0.9751657360451923,0.024834263954807364
2005-05-10,0.9040477885100885,0.09595221148991159
2005-05-11,0.9746316330072226,0.025368366992776913
2005-05-12,0.925228365642082,0.07477163435791738
2005-05-13,0.9651399621454938,0.03486003785450618
2005-05-16,0.9751291475574773,0.024870852442523
2005-05-17,0.9663625448298794,0.03363745517012066
2005-05-18,0.9529453772345357,0.0470546227654644
2005-05-19,0.9640061798478927,0.035993820152106955
2005-05-20,0.9697759305273186,0.03022406947268109
2005-05-23,0.971616893980275,0.028383106019725473
2005-05-25,0.9720116658514494,0.027988334148550564
2005-05-26,0.9529074498889882,0.047092550111012085
2005-05-27,0.8960675275514921,0.10393247244850802
2005-05-31,0.9545404105278956,0.045459589472104475
2005-06-01,0.9440449679626337,0.055955032037365855
2005-06-02,0.9738811013428881,0.02611889865711198
2005-06-03,0.9603350570236753,0.0396649429763246
2005-06-06,0.9636961302718926,0.036303869728107625
2005-06-07,0.9529280148950242,0.04707198510497567
2005-06-08,0.9666204514783144,0.03337954852168571
2005-06-09,0.9518710936050641,0.048128906394935736
2005-06-10,0.6293045833415638,0.37069541665843614
2005-06-13,0.9420552882388236,0.057944711761176305
2005-06-14,0.9628967688685188,0.03710323113148146
2005-06-15,0.9755898555686864,0.02441014443131323
2005-06-16,0.9446370719339756,0.0553629280660241
2005-06-17,0.9497689785489645,0.05023102145103514
2005-06-20,0.9517560036782298,0.048243996321770496
2005-06-21,0.948159190113955,0.05184080988604537
2005-06-22,0.969308939090385,0.030691060909615188
2005-06-23,0.9534836754429789,0.046516324557020886
2005-06-24,0.9396260633330806,0.06037393666691898
2005-06-27,0.9472783800992701,0.05272161990072977
2005-06-28,0.910478545358908,0.08952145464109204
2005-06-29,0.8223681009930929,0.177631899006907
2005-06-30,0.9555640558447409,0.04443594415525894
2005-07-01,0.9093500759697937,0.09064992403020647
2005-07-05,0.3755004822489812,0.624499517751019
2005-07-06,0.9741309482846502,0.02586905171535008
2005-07-07,0.9496413910215108,0.050358608978489226
2005-07-08,0.9271251424012857,0.07287485759871455
2005-07-11,0.9494926410269208,0.05050735897307944
2005-07-12,0.9524276325629245,0.04757236743707534
2005-07-13,0.9549426496959611,0.04505735030403884
2005-07-14,0.9315025724519688,0.06849742754803122
2005-07-15,0.9708359695087382,0.02916403049126216
2005-07-18,0.9584745811382244,0.04152541886177546
2005-07-19,0.9608571335430699,0.03914286645692987
2005-07-20,0.9753318125649936,0.024668187435006535
2005-07-21,0.5157094291208166,0.4842905708791834
2005-07-22,0.9749679455134227,0.025032054486577297
2005-07-25,0.9725455816688537,0.027454418331146497
2005-07-26,0.9646738885100598,0.03532611148994107
2005-07-27,0.9739303757052227,0.026069624294777476
2005-07-28,0.9588404255628137,0.0411595744371863
2005-07-29,0.9692978059423112,0.030702194057689338
2005-08-01,0.9733331538254434,0.026666846174556058
2005-08-02,0.964099588965708,0.03590041103429155
2005-08-03,0.7224012471294846,0.277598752870515
2005-08-04,0.9631185699965752,0.036881430003424844
2005-08-05,0.9517119443969478,0.04828805560305264
2005-08-08,0.9712857034178862,0.028714296582114038
2005-08-09,0.9703944442868025,0.029605555713197274
2005-08-10,0.9630455985293929,0.0369544014706071
2005-08-11,0.9270298446000967,0.07297015539990341
2005-08-12,0.9557128594043779,0.044287140595622096
2005-08-15,0.9752809608047325,0.024719039195268067
2005-08-16,0.9512951222700993,0.04870487772990083
2005-08-17,0.953295659913902,0.04670434008609782
2005-08-18,0.9541764815148566,0.04582351848514437
2005-08-19,0.9749976354666685,0.02500236453333125
2005-08-22,0.9588184057595553,0.04118159424044383
2005-08-23,0.9720316906831804,0.027968309316819723
2005-08-24,0.9430966540473207,0.05690334595267911
2005-08-25,0.9668384902003915,0.03316150979960873
2005-08-26,0.9651516311991636,0.03484836880083585
2005-08-29,0.9314882177460077,0.06851178225399278
2005-08-30,0.9048582870132317,0.0951417129867687
2005-08-31,0.895432687916064,0.10456731208393563
2005-09-01,0.9064357339309493,0.09356426606905065
2005-09-02,0.9580528340796487,0.0419471659203513
2005-09-06,0.9414471070387638,0.05855289296123613
2005-09-07,0.963233113933133,0.03676688606686736
2005-09-08,0.951630799971007,0.048369200028992636
2005-09-09,0.948883772773827,0.05111622722617304
2005-09-12,0.9490540420878318,0.050945957912167966
2005-09-13,0.9566894822758527,0.043310517724147034
2005-09-14,0.9048389840486476,0.09516101595135233
2005-09-15,0.9381143668806406,0.06188563311935905
2005-09-16,0.734375726639202,0.2656242733607977
2005-09-19,0.266309489326164,0.733690510673836
2005-09-20,0.9624354904203136,0.03756450957968608
2005-09-21,0.7314476881540295,0.2685523118459703
2005-09-22,0.9706730798653922,0.029326920134607935
2005-09-23,0.9596062851087436,0.0403937148912557
2005-09-26,0.9416009205198242,0.058399079480175704
2005-09-27,0.9711861051226547,0.02881389487734508
2005-09-28,0.9480701104814006,0.05192988951859954
2005-09-29,0.9650737041838541,0.034926295816146105
2005-09-30,0.9690857716096054,0.030914228390394306
2005-10-03,0.9454899496689327,0.05451005033106738
2005-10-04,0.9616520198873098,0.03834798011269031
2005-10-05,0.7801216587426153,0.21987834125738479
2005-10-06,0.24549477678188242,0.7545052232181175
2005-10-07,0.9416340046731179,0.058365995326881685
2005-10-11,0.9533830067738231,0.046616993226176705
2005-10-12,0.927522960664377,0.07247703933562286
2005-10-14,0.9261500804819837,0.07384991951801657
2005-10-17,0.9563067990680126,0.04369320093198709
2005-10-18,0.9359744667147669,0.06402553328523314
2005-10-19,0.94531479550243,0.054685204497569855
2005-10-20,0.9378356121387781,0.062164387861222255
2005-10-21,0.9042308359177939,0.09576916408220609
2005-10-24,0.9266462095918376,0.07335379040816238
2005-10-25,0.8462476648600921,0.1537523351399082
2005-10-26,0.9515213571970922,0.048478642802907694
2005-10-27,0.9179956932870454,0.08200430671295457
2005-10-31,0.8751369979260399,0.12486300207396021
2005-11-01,0.9778853725941933,0.022114627405806588
2005-11-02,0.9532794271222497,0.046720572877750124
2005-11-03,0.8417026511021574,0.1582973488978425
2005-11-04,0.9276034757836465,0.0723965242163533
2005-11-07,0.9798881481888454,0.020111851811154553
2005-11-08,0.9744313993652077,0.025568600634792462
2005-11-09,0.8641437085569204,0.13585629144307998
2005-11-10,0.9698334928357454,0.03016650716425459
2005-11-14,0.9750007467082757,0.024999253291724165
2005-11-15,0.9643717606589515,0.035628239341048376
2005-11-16,0.5808758638247264,0.4191241361752734
2005-11-17,0.9402759076162636,0.059724092383735786
2005-11-18,0.9572262279634247,0.04277377203657518
2005-11-21,0.9516921171755376,0.04830788282446273
2005-11-22,0.978440931737245,0.021559068262754482
2005-11-23,0.8855324281093263,0.11446757189067341
2005-11-28,0.9565269850185659,0.04347301498143398
2005-11-29,0.9746260034861406,0.02537399651385939
2005-11-30,0.8411366890485119,0.15886331095148828
2005-12-01,0.867542717438954,0.13245728256104608
2005-12-02,0.8840607611918958,0.11593923880810435
2005-12-05,0.9796512422005196,0.020348757799480397
2005-12-06,0.9169827468445764,0.08301725315542377
2005-12-07,0.9498618318010619,0.050138168198938265
2005-12-08,0.9084472322184206,0.09155276778157928
2005-12-09,0.9683291532037681,0.0316708467962318
2005-12-12,0.9457048593828526,0.05429514061714768
2005-12-13,0.9720282112892007,0.027971788710798987
2005-12-14,0.5795659484433439,0.42043405155665586
2005-12-15,0.9029821473631005,0.09701785263689953
2005-12-16,0.964333379954024,0.03566662004597615
2005-12-19,0.9736058020346292,0.026394197965370948
2005-12-20,0.9661369950999431,0.03386300490005678
2005-12-21,0.9346405983779512,0.06535940162204859
2005-12-22,0.908201035390812,0.09179896460918838
2005-12-23,0.9752542782239475,0.024745721776052557
2005-12-27,0.9395050094285363,0.06049499057146369
2005-12-28,0.9716057250889628,0.028394274911036823
2005-12-29,0.9512587099994183,0.04874129000058211
2005-12-30,0.9597839404541502,0.04021605954585014
2006-01-03,0.36162930804432314,0.6383706919556771
2006-01-04,0.9413770963715657,0.05862290362843417
2006-01-05,0.9560345308445777,0.04396546915542224
2006-01-06,0.9428120315426486,0.05718796845735185
2006-01-09,0.9772831884259117,0.022716811574088332
2006-01-10,0.9728085400943598,0.027191459905640324
2006-01-11,0.972264803193105,0.02773519680689489
2006-01-12,0.9724653624022246,0.027534637597775687
2006-01-13,0.9157058614411034,0.08429413855889632
2006-01-18,0.8963334395484336,0.10366656045156641
2006-01-19,0.9363246928473951,0.06367530715260467
2006-01-20,0.9145630235979739,0.08543697640202554
2006-01-23,0.9364163506068524,0.06358364939314787
2006-01-24,0.9782134802185937,0.021786519781406256
2006-01-25,0.9515721114088327,0.048427888591167936
2006-01-26,0.9483093161176235,0.0516906838823765
2006-01-27,0.8969340275097987,0.10306597249020123
2006-01-30,0.9662817564518688,0.033718243548131195
2006-01-31,0.9004028393775034,0.09959716062249674
2006-02-01,0.9715025073408358,0.02849749265916426
2006-02-02,0.9619086195894218,0.0380913804105785
2006-02-03,0.8992230919797339,0.10077690802026616
2006-02-06,0.8853532487444847,0.11464675125551502
2006-02-07,0.22687650818827582,0.7731234918117245
2006-02-08,0.979339604842586,0.02066039515741411
2006-02-09,0.9767342436596965,0.023265756340303558
2006-02-10,0.9303655314540331,0.06963446854596692
2006-02-13,0.9629109763157087,0.03708902368429072
2006-02-14,0.9633352671362365,0.0366647328637636
2006-02-15,0.9547725343811445,0.045227465618855336
2006-02-16,0.9675899611923926,0.032410038807607885
2006-02-17,0.9742076049811565,0.025792395018843624
2006-02-21,0.967256744235385,0.03274325576461507
2006-02-22,0.9631702431502042,0.036829756849795885
2006-02-23,0.86576711887233,0.13423288112766987
2006-02-24,0.9632986882431201,0.03670131175687998
2006-02-27,0.8584843154212335,0.14151568457876604
2006-02-28,0.8904960829230852,0.10950391707691479
2006-03-01,0.9716325025044121,0.028367497495588017
2006-03-02,0.9550163503001011,0.04498364969989894
2006-03-03,0.9707588354258834,0.029241164574116935
2006-03-06,0.9439434135781357,0.05605658642186409
2006-03-07,0.9572572122287537,0.04274278777124634
2006-03-08,0.9670091860338919,0.0329908139661082
2006-03-09,0.9502953421158926,0.0497046578841077
2006-03-10,0.9382577572436918,0.06174224275630804
2006-03-13,0.9724560872101624,0.027543912789838053
2006-03-14,0.9423916030625783,0.05760839693742201
2006-03-15,0.9686821783469656,0.03131782165303455
2006-03-16,0.9531349329068675,0.04686506709313295
2006-03-17,0.9766886338185995,0.02331136618140049
2006-03-20,0.9741588895212762,0.025841110478723468
2006-03-21,0.9517327463315882,0.0482672536684115
2006-03-22,0.977898473881493,0.02210152611850718
2006-03-23,0.9312876362534355,0.06871236374656448
2006-03-24,0.9613436558491242,0.03865634415087575
2006-03-27,0.905898638539784,0.09410136146021553
2006-03-28,0.9444151382483137,0.05558486175168602
2006-03-29,0.8201892273992397,0.17981077260076028
2006-03-30,0.9538502516293694,0.046149748370630995
2006-03-31,0.9670000372461812,0.032999962753818425
2006-04-03,0.9704705529895475,0.02952944701045229
2006-04-04,0.9487365490725956,0.051263450927404336
2006-04-05,0.9751144428588894,0.02488555714111059
2006-04-06,0.9726995912822233,0.027300408717776503
2006-04-07,0.9456183077695769,0.05438169223042353
2006-04-10,0.973682614208421,0.026317385791578857
2006-04-11,0.9265089594564702,0.07349104054352987
2006-04-12,0.9382312311891735,0.061768768810826366
2006-04-13,0.9744977314401301,0.0255022685598695
2006-04-17,0.8492652575104755,0.15073474248952468
2006-04-18,0.9342659875111776,0.06573401248882237
2006-04-19,0.9513673654900013,0.04863263450999861
2006-04-20,0.3598551994362533,0.6401448005637466
2006-04-21,0.9603541506517417,0.039645849348258405
2006-04-24,0.8896266549106474,0.11037334508935266
2006-04-25,0.9775566432319096,0.022443356768091085
2006-04-26,0.9725092448770243,0.027490755122976277
2006-04-27,0.7366231160363557,0.26337688396364467
2006-04-28,0.8804522165007503,0.11954778349924945
2006-05-01,0.970618591068015,0.029381408931985178
2006-05-02,0.9717370209688966,0.028262979031103436
2006-05-03,0.9698358269653198,0.03016417303468048
2006-05-04,0.9710178256739336,0.028982174326066115
2006-05-05,0.9178967852345091,0.0821032147654911
2006-05-08,0.9755707924640745,0.024429207535925125
2006-05-09,0.9179496607294239,0.08205033927057592
2006-05-10,0.9707494779387861,0.02925052206121396
2006-05-11,0.8951021407086541,0.10489785929134551
2006-05-12,0.7539873292397979,0.24601267076020156
2006-05-15,0.4702387920147706,0.5297612079852291
2006-05-16,0.9665689791843999,0.03343102081559987
2006-05-17,0.6927216366845989,0.3072783633154008
2006-05-18,0.9306907239259967,0.06930927607400295
2006-05-19,0.9224848138454784,0.07751518615452163
2006-05-22,0.8312944518529246,0.16870554814707595
2006-05-23,0.9176343579678962,0.0823656420321036
2006-05-24,0.7999277353031204,0.20007226469687953
2006-05-25,0.8719935402520602,0.1280064597479399
2006-05-26,0.908913628815696,0.09108637118430411
2006-05-30,0.8082484502554772,0.1917515497445227
2006-05-31,0.9468177889260573,0.05318221107394259
2006-06-01,0.95477201747819,0.045227982521810116
2006-06-02,0.8595030854485808,0.14049691455141924
2006-06-05,0.8899782198682469,0.11002178013175284
2006-06-06,0.7558741161986343,0.2441258838013656
2006-06-07,0.9534165443274704,0.04658345567252925
2006-06-08,0.7011925150187214,0.2988074849812785
2006-06-09,0.969044379967884,0.030955620032115813
2006-06-12,0.9183356950104768,0.08166430498952332
2006-06-13,0.22431790031065912,0.7756820996893402
2006-06-14,0.9660546217258786,0.0339453782741212
2006-06-15,0.3030119892268541,0.6969880107731463
2006-06-16,0.975307922607841,0.02469207739215873
2006-06-19,0.9463340437107308,0.05366595628926891
2006-06-20,0.9580223225944818,0.0419776774055181
2006-06-21,0.9277482961362072,0.07225170386379262
2006-06-22,0.9711492800612724,0.02885071993872754
2006-06-23,0.9558288613382877,0.04417113866171181
2006-06-26,0.9808165122730637,0.01918348772693677
2006-06-27,0.9396189460726201,0.060381053927379656
2006-06-28,0.9781449716713444,0.02185502832865531
2006-06-29,0.28747582937114535,0.7125241706288545
2006-06-30,0.5708026513735139,0.42919734862648573
2006-07-03,0.9105139721665275,0.08948602783347274
2006-07-05,0.8804391051874765,0.1195608948125234
2006-07-06,0.9768439069257688,0.02315609307423085
2006-07-07,0.9107827649717368,0.08921723502826312
2006-07-10,0.979036541810891,0.020963458189109
2006-07-11,0.9659924932110457,0.03400750678895486
2006-07-12,0.9521414654891092,0.04785853451089061
2006-07-13,0.7766012359931275,0.22339876400687292
2006-07-14,0.8077993544600299,0.19220064553997038
2006-07-17,0.8947219705929679,0.10527802940703185
2006-07-18,0.9647168690000745,0.0352831309999252
2006-07-19,0.7383133442319924,0.2616866557680075
2006-07-20,0.6835447257249266,0.31645527427507303
2006-07-21,0.9006838743461214,0.0993161256538783
2006-07-24,0.8802982378009977,0.11970176219900266
2006-07-25,0.9507630706047033,0.04923692939529668
