date,p_0,p_1,p_2
2002-03-15,0.839084475235145,0.16091552476485507,0.0
2002-03-18,0.6263784682433116,0.373621531756688,0.0
2002-03-19,0.9476294058730375,0.0523705941269625,0.0
2002-03-21,0.9667658765767863,0.03323412342321397,0.0
2002-03-22,0.6042043421767737,0.39579565782322607,0.0
2002-03-25,0.3389557333024129,0.6610442666975878,0.0
2002-03-26,0.8190036221958694,0.1809963778041303,0.0
2002-03-27,0.46629771672730663,0.5337022832726934,0.0
2002-03-28,0.8720968869891879,0.1279031130108124,0.0
2002-04-01,0.9701012457837888,0.02989875421621115,0.0
2002-04-02,0.9377229889349339,0.06227701106506569,0.0
2002-04-03,0.8601851437356121,0.13981485626438753,0.0
2002-04-04,0.9085457938490805,0.09145420615091997,0.0
2002-04-05,0.9470880291581928,0.05291197084180697,0.0
2002-04-08,0.9498715680304846,0.05012843196951543,0.0
2002-04-09,0.9310835050199462,0.06891649498005388,0.0
2002-04-10,0.6961603737135169,0.3038396262864821,0.0
2002-04-11,0.24000114600253833,0.7599988539974624,0.0
2002-04-15,0.9715362410201183,0.0284637589798818,0.0
2002-04-16,0.22647423351641902,0.773525766483581,0.0
2002-04-17,0.8720333595650887,0.12796664043491063,0.0
2002-04-18,0.9007741334760831,0.09922586652391657,0.0
2002-04-22,0.7675716367319844,0.23242836326801583,0.0
2002-04-24,0.8812944937183712,0.11870550628162861,0.0
2002-04-25,0.8785843804716487,0.12141561952835156,0.0
2002-04-29,0.9327642079300187,0.06723579206998073,0.0
2002-04-30,0.394283236685811,0.6057167633141886,0.0
2002-05-02,0.9542979075198514,0.045702092480148025,0.0
2002-05-03,0.6231845613691325,0.37681543863086736,0.0
2002-05-06,0.4764626266350899,0.5235373733649091,0.0
2002-05-07,0.8855664240034452,0.11443357599655438,0.0
2002-05-08,0.0054339023124727465,0.9945660976875269,0.0
2002-05-09,0.66069675009816,0.33930324990183935,0.0
2002-05-10,0.5616036230778135,0.438396376922186,0.0
2002-05-13,0.8198361338728901,0.1801638661271099,0.0
2002-05-14,0.016797922852971724,0.9832020771470275,0.0
2002-05-15,0.9336853067191297,0.06631469328087028,0.0
2002-05-16,0.9354315292659946,0.0645684707340051,0.0
2002-05-20,0.42873464775163334,0.5712653522483662,0.0
2002-05-21,0.5263752825074193,0.4736247174925806,0.0
2002-05-22,0.9486426771826022,0.05135732281739789,0.0
2002-05-23,0.9092239637764695,0.09077603622352999,0.0
2002-05-28,0.5031940480272499,0.49680595197275074,0.0
2002-05-29,0.7996341458439656,0.20036585415603417,0.0
2002-05-30,0.8170993410337701,0.18290065896623003,0.0
2002-06-03,0.21640027970980288,0.7835997202901968,0.0
2002-06-04,0.9273507534840923,0.07264924651590747,0.0
2002-06-05,0.8987352478239343,0.10126475217606609,0.0
2002-06-06,0.5586064656349723,0.44139353436502765,0.0
2002-06-07,0.3207544919469013,0.6792455080530981,0.0
2002-06-10,0.657240757261776,0.34275924273822367,0.0
2002-06-11,0.4333416576660656,0.5666583423339341,0.0
2002-06-13,0.7424745670224406,0.2575254329775598,0.0
2002-06-14,0.22965814709695861,0.7703418529030408,0.0
2002-06-17,0.00964921246878371,0.9903507875312156,0.0
2002-06-19,0.2831324729810677,0.7168675270189322,0.0
2002-06-21,0.4713795713774758,0.5286204286225241,0.0
2002-06-24,0.9340515282234,0.06594847177659935,0.0
2002-06-25,0.9441207321628532,0.05587926783714716,0.0
2002-06-27,0.13474403277687283,0.8652559672231276,0.0
2002-06-28,0.2880807443127557,0.7119192556872443,0.0
2002-07-01,0.15389114972767362,0.8461088502723265,0.0
2002-07-02,0.030804076508449515,0.9691959234915507,0.0
2002-07-03,0.9310663893317271,0.06893361066827385,0.0
2002-07-08,0.1490887893524833,0.850911210647516,0.0
2002-07-09,0.015578594687928939,0.9844214053120703,0.0
2002-07-11,0.5214365236153732,0.4785634763846261,0.0
2002-07-12,0.9420022888217892,0.05799771117821124,0.0
2002-07-15,0.04761836240439535,0.9523816375956048,0.0
2002-07-16,0.860046757968442,0.13995324203155768,0.0
2002-07-17,0.3760869600592816,0.6239130399407182,0.0
2002-07-19,4.8587861984228117e-05,0.9999514121380156,0.0
2002-07-22,0.00023100478425700126,0.9997689952157426,0.0
2002-07-23,0.0004948747922155211,0.9995051252077848,0.0
2002-07-24,0.0523219422904618,0.9476780577095384,0.0
2002-07-25,0.19532916195628472,0.8046708380437151,0.0
2002-07-26,0.07292285231239208,0.927077147687608,0.0
2002-07-29,2.446122682566217e-09,0.9999999975538776,0.0
2002-07-31,0.869470688708163,0.13052931129183773,0.0
2002-08-01,0.0009538447846296266,0.9990461552153701,0.0
2002-08-02,0.29973653063905814,0.7002634693609426,0.0
2002-08-05,0.0008810842708254127,0.9991189157291749,0.0
2002-08-06,0.0005529042193700336,0.99944709578063,0.0
2002-08-07,0.8340177198096188,0.16598228019038117,0.0
2002-08-09,0.23471877895056573,0.7652812210494339,0.0
2002-08-12,0.7753660484966586,0.22463395150334198,0.0
2002-08-13,0.7797579355962535,0.22024206440374663,0.0
2002-08-14,0.12773866842395268,0.8722613315760473,0.0
2002-08-15,0.15691235647733756,0.8430876435226621,0.0
2002-08-16,0.8909763160492385,0.10902368395076088,0.0
2002-08-19,0.031048473148099942,0.9689515268519003,0.0
2002-08-20,0.31916428409882985,0.6808357159011704,0.0
2002-08-21,0.5471613272045085,0.4528386727954909,0.0
2002-08-22,0.45648227959826726,0.5435177204017326,0.0
2002-08-26,0.5722227658287404,0.42777723417125985,0.0
2002-08-27,0.6084872623954825,0.3915127376045176,0.0
2002-08-29,0.2542040378080738,0.7457959621919265,0.0
2002-08-30,0.9559609021107378,0.0440390978892623,0.0
2002-09-03,1.858385186626325e-06,0.999998141614813,0.0
2002-09-04,0.536948957249575,0.4630510427504251,0.0
2002-09-05,0.3428952846350979,0.6571047153649022,0.0
2002-09-09,0.858695650132424,0.14130434986757615,0.0
2002-09-10,0.07619044120703956,0.9238095587929601,0.0
2002-09-12,0.002103094472249586,0.9978969055277508,0.0
2002-09-13,0.9250609598331003,0.07493904016689976,0.0
2002-09-16,0.9386450837161872,0.06135491628381296,0.0
2002-09-17,0.6491631524918681,0.35083684750813154,0.0
2002-09-18,0.6465539872154983,0.3534460127845011,0.0
2002-09-19,0.05094226089137727,0.9490577391086226,0.0
2002-09-20,0.9437584516858485,0.05624154831415188,0.0
2002-09-23,0.35747124273577335,0.642528757264227,0.0
2002-09-24,0.1440105285668358,0.8559894714331645,0.0
2002-09-26,0.004642532434260479,0.9953574675657393,0.0
2002-09-27,0.4507645198562949,0.5492354801437055,0.0
2002-09-30,0.020597682050109638,0.9794023179498906,0.0
2002-10-02,0.9380825993826818,0.061917400617318805,0.0
2002-10-03,0.6309966575595868,0.3690033424404131,0.0
2002-10-07,0.3852403853528518,0.6147596146471489,0.0
2002-10-08,0.5629644682405593,0.4370355317594404,0.0
2002-10-09,0.2581585355026956,0.7418414644973049,0.0
2002-10-10,0.033134324450042954,0.9668656755499571,0.0
2002-10-15,1.229484202832703e-09,0.9999999987705159,0.0
2002-10-17,0.14108410068569197,0.8589158993143081,0.0
2002-10-18,0.9484941783527024,0.05150582164729701,0.0
2002-10-21,0.892224559438748,0.107775440561252,0.0
2002-10-23,0.8276929497042376,0.17230705029576215,0.0
2002-10-24,0.9396234561162664,0.06037654388373352,0.0
2002-10-25,0.9162924271165751,0.08370757288342552,0.0
2002-10-28,0.7807376057809536,0.21926239421904667,0.0
2002-10-29,0.12725196200243397,0.8727480379975656,0.0
2002-10-30,0.8067230492950107,0.19327695070498924,0.0
2002-10-31,0.6430623392740155,0.3569376607259841,0.0
2002-11-01,0.6759073213677196,0.3240926786322806,0.0
2002-11-04,0.722485667877892,0.277514332122108,0.0
2002-11-05,0.9288685873329923,0.07113141266700795,0.0
2002-11-06,0.8961904008918857,0.1038095991081135,0.0
2002-11-07,0.1010244539102576,0.8989755460897424,0.0
2002-11-12,0.9294273206643245,0.07057267933567575,0.0
2002-11-13,0.8731245833183972,0.12687541668160296,0.0
2002-11-15,0.8487504323676399,0.1512495676323602,0.0
2002-11-18,0.8929594152862373,0.10704058471376253,0.0
2002-11-19,0.869409775775992,0.13059022422400776,0.0
2002-11-21,0.055577449687907,0.9444225503120937,0.0
2002-11-25,0.9576551935060176,0.042344806493982194,0.0
2002-11-27,0.04939876409253605,0.9506012359074644,0.0
2002-12-02,0.9510501916427048,0.04894980835729488,0.0
2002-12-04,0.8655305360641231,0.13446946393587636,0.0
2002-12-05,0.6940060900459402,0.30599390995406,0.0
2002-12-09,0.21753054904789862,0.7824694509521016,0.0
2002-12-11,0.9146547520646054,0.08534524793539404,0.0
2002-12-13,0.38012917357065124,0.6198708264293483,0.0
2002-12-16,0.2954022773281651,0.704597722671835,0.0
2002-12-18,0.1760865938130276,0.8239134061869728,0.0
2002-12-20,0.9102105940126685,0.08978940598733214,0.0
2002-12-23,0.9111274115533197,0.08887258844668044,0.0
2002-12-26,0.5911784694474268,0.4088215305525738,0.0
2002-12-27,0.25840838808610417,0.7415916119138952,0.0
2002-12-30,0.8466455095290187,0.15335449047098132,0.0
2003-01-02,0.0010810445795674697,0.9989189554204324,0.0
2003-01-06,0.37023863458240075,0.6297613654175994,0.0
2003-01-08,0.1987744053698164,0.8012255946301841,0.0
2003-01-10,0.8787703158483152,0.12122968415168457,0.0
2003-01-13,0.927484766098735,0.07251523390126502,0.0
2003-01-15,0.8066246472592921,0.19337535274070802,0.0
2003-01-17,0.4961302041767577,0.5038697958232421,0.0
2003-01-21,0.7749231768894754,0.22507682311052454,0.0
2003-01-22,0.4700560611609408,0.5299439388390588,0.0
2003-01-24,0.1295699339048165,0.8704300660951837,0.0
2003-01-27,0.2609256379962619,0.7390743620037378,0.0
2003-01-28,0.9368359294230096,0.06316407057699021,0.0
2003-01-30,0.8376495968925513,0.16235040310744847,0.0
2003-02-03,0.8411550347694857,0.1588449652305135,0.0
2003-02-05,0.5559389249567284,0.4440610750432717,0.0
2003-02-07,0.898020044383728,0.10197995561627184,0.0
2003-02-10,0.8248007668440308,0.17519923315596903,0.0
2003-02-11,0.8549898615918611,0.1450101384081385,0.0
2003-02-13,0.46224130592179363,0.5377586940782063,0.0
2003-02-18,0.8397092278566313,0.1602907721433679,0.0
2003-02-19,0.6814562354421387,0.31854376455786176,0.0
2003-02-21,0.47291148866311583,0.5270885113368847,0.0
2003-02-24,0.7385911888086336,0.2614088111913671,0.0
2003-02-26,0.9102400554679058,0.08975994453209415,0.0
2003-02-28,0.9359408682596111,0.0640591317403889,0.0
2003-03-03,0.8491203961145273,0.1508796038854727,0.0
2003-03-05,0.9470037457145793,0.05299625428542078,0.0
2003-03-06,0.919422321389701,0.08057767861029944,0.0
2003-03-07,0.6645195183552463,0.33548048164475425,0.0
2003-03-10,0.20493038774194228,0.7950696122580574,0.0
2003-03-12,0.9104157329957777,0.08958426700422262,0.0
2003-03-17,0.010793370026130558,0.9892066299738698,0.0
2003-03-19,0.8517873508608327,0.1482126491391667,0.0
2003-03-20,0.9412373206923617,0.058762679307637976,0.0
2003-03-24,0.0021882749042084195,0.997811725095792,0.0
2003-03-25,0.9404743705445723,0.05952562945542804,0.0
2003-03-27,0.8380973718692037,0.16190262813079695,0.0
2003-03-28,0.05220011640069767,0.9477998835993027,0.0
2003-03-31,0.03314771730097787,0.9668522826990227,0.0
2003-04-01,0.7757055977900249,0.224294402209975,0.0
2003-04-03,0.9644301910399533,0.03556980896004672,0.0
2003-04-04,0.956789572527567,0.04321042747243312,0.0
2003-04-08,0.8698245600683675,0.13017543993163283,0.0
2003-04-10,0.8530017668478227,0.14699823315217786,0.0
2003-04-14,0.7750546351316826,0.22494536486831732,0.0
2003-04-15,0.9372225687523917,0.06277743124760805,0.0
2003-04-16,0.8106995061133144,0.18930049388668616,0.0
2003-04-21,0.8662298308156414,0.1337701691843583,0.0
2003-04-22,0.7129796886595656,0.28702031134043426,0.0
2003-04-23,0.9330968548766065,0.0669031451233933,0.0
2003-04-25,0.7557779445195698,0.2442220554804299,0.0
2003-04-28,0.7702153553461413,0.22978464465385887,0.0
2003-04-29,0.9384280986480652,0.06157190135193395,0.0
2003-05-01,0.7950368801799265,0.2049631198200733,0.0
2003-05-05,0.964413880826002,0.035586119173997725,0.0
2003-05-06,0.8912459076313302,0.10875409236867037,0.0
2003-05-08,0.5098873292772408,0.4901126707227594,0.0
2003-05-12,0.9432796441655169,0.05672035583448272,0.0
2003-05-14,0.9531495524282736,0.04685044757172611,0.0
2003-05-15,0.9542650953080144,0.04573490469198554,0.0
2003-05-19,0.01343146568926945,0.98656853431073,0.0
2003-05-23,0.9497504678596925,0.05024953214030796,0.0
