mode,0.01,29.9,63.1,100.2,189.3,568.0
grand_mean,0.9367088607594937,0.8987341772151899,0.8987341772151899,0.8987341772151899,0.8734177215189873,0.8987341772151899
previous_epoch,0.9367088607594937,0.8987341772151899,0.8987341772151899,0.8987341772151899,0.8987341772151899,0.8734177215189873
previous_epoch_aged,0.9367088607594937,0.8987341772151899,0.8987341772151899,0.8734177215189873,0.8734177215189873,0.8987341772151899
