date,p_0,p_1,p_2
2001-07-11,0.4041714930118165,0.5523606823647162,0.043467824623468376
2001-07-12,0.31438287953496385,0.6053570685172904,0.0802600519477453
2001-07-13,0.6233440768156319,0.37240250006151104,0.004253423122856974
2001-07-16,0.6083291113822885,0.38508616347046637,0.006584725147245761
2001-07-17,0.6364536775462509,0.3590298431712992,0.004516479282451163
2001-07-18,0.22924691158123886,0.7441434167110402,0.026609671707721643
2001-07-19,0.6221037742847312,0.3724680089249403,0.005428216790328459
2001-07-20,0.6255538641946932,0.3650065629613673,0.009439572843939195
2001-07-23,0.554876070995704,0.42094690098069615,0.0241770280235994
2001-07-24,0.46291085947049776,0.5028775367141985,0.03421160381530407
2001-07-25,0.6285223453635904,0.3580023299675192,0.013475324668890192
2001-07-26,0.5951130447908779,0.3853912247884994,0.019495730420623185
2001-07-27,0.6364289293842047,0.35525054905439973,0.00832052156139562
2001-07-30,0.6092592786758455,0.38138583039654206,0.009354890927611496
2001-07-31,0.6179824714126075,0.3711988658465121,0.010818662740879925
2001-08-01,0.6302998345344578,0.3629005833234303,0.006799582142111893
2001-08-02,0.6145244336018548,0.3732287806170446,0.012246785781100118
2001-08-03,0.6096869477129835,0.38042467767790106,0.009888374609114353
2001-08-06,0.599341072713989,0.3867856951972477,0.013873232088762797
2001-08-07,0.6349984357092101,0.35611137562720613,0.008890188663584628
2001-08-08,0.27471836501218294,0.6467199646612252,0.07856167032659232
2001-08-09,0.2896472887583516,0.6179246770940859,0.09242803414756334
2001-08-10,0.5839390537034993,0.39287164997302115,0.023189296323479183
2001-08-13,0.6216580173272368,0.3672905482373634,0.01105143443540025
2001-08-14,0.6293020473403163,0.3610885138715254,0.00960943878815832
2001-08-15,0.5454584773006466,0.42231148779648886,0.03223003490286432
2001-08-16,0.6275844606747129,0.3657248203896288,0.006690718935658319
2001-08-17,0.3417750566022222,0.5992096682898019,0.059015275107975544
2001-08-20,0.6284635956306018,0.36624635476418316,0.005290049605215459
2001-08-21,0.635289636038849,0.35758608071611886,0.007124283245033045
2001-08-22,0.6204225594837973,0.3717582926808037,0.007819147835398952
2001-08-23,0.6022138248544338,0.37555616064606073,0.02223001449950424
2001-08-24,0.4165510776850363,0.5338133263175852,0.04963559599737891
2001-08-27,0.6322163484577743,0.3588867330354734,0.00889691850675156
2001-08-28,0.49181731924350114,0.4677576213637642,0.04042505939273458
2001-08-29,0.5705430345530829,0.41001759328310533,0.019439372163811725
2001-08-30,0.15156867784075076,0.7480927514986373,0.10033857066061046
2001-08-31,0.6354717504889867,0.3584910626326281,0.006037186878384986
2001-09-04,0.47267802698672307,0.45912701500905834,0.0681949580042183
2001-09-05,0.604446446699593,0.3798627543786504,0.01569079892175737
2001-09-06,0.16739889960169596,0.6875893390267911,0.1450117613715141
2001-09-07,0.08492613093607448,0.7516156843430104,0.16345818472091617
2001-09-10,0.6215427967912345,0.36760275037790385,0.010854452830861457
2001-09-20,6.136762543763222e-17,0.6666666666666666,0.3333333333333333
2001-09-21,0.03544954405745574,0.6889187107618068,0.275631745180738
2001-09-24,0.33333367000277186,0.6666663299967558,4.722099984235191e-13
2001-09-25,0.5450892704173362,0.44179854213191944,0.013112187450743646
2001-09-26,0.593385255839367,0.39690967547948347,0.009705068681148956
2001-09-27,0.6041545082403887,0.3809022176345831,0.014943274125029243
2001-09-28,0.24219932699125377,0.6817592027336946,0.07604147027505166
2001-10-01,0.6109176391989632,0.3772894270367013,0.011792933764336072
2001-10-02,0.5948289603808274,0.39890738620822636,0.0062636534109465625
2001-10-03,0.40957654100914204,0.5586043533088352,0.03181910568202141
2001-10-04,0.6235275059424074,0.36469799792335583,0.01177449613423666
2001-10-05,0.606728483538762,0.3838258013440023,0.009445715117236358
2001-10-08,0.6206684414788585,0.36814539405369057,0.011186164467451078
2001-10-09,0.5909605269087475,0.38762166134921067,0.02141781174204192
2001-10-10,0.33090786215004003,0.6348551631237481,0.03423697472621103
2001-10-11,0.1727231065344548,0.7139367211343034,0.11334017233124188
2001-10-12,0.27023337131707104,0.7128982302664787,0.016868398416450468
2001-10-15,0.5590912486374773,0.4348224633147661,0.006086288047756506
2001-10-16,0.6255958693586161,0.3624570102274262,0.01194712041395662
2001-10-17,0.6274936970874098,0.36333139683016036,0.009174906082429537
2001-10-18,0.4777201968374509,0.491905957872896,0.03037384528965242
2001-10-19,0.6088710250565518,0.37879286371572274,0.012336111227725738
2001-10-22,0.46184652391757064,0.5242815927085047,0.013871883373923786
2001-10-23,0.6755359550117593,0.3164162235230862,0.008047821465154918
2001-10-24,0.7070817973682751,0.2872747768122578,0.005643425819467127
2001-10-25,0.6947920978475519,0.29885533849766394,0.006352563654783916
2001-10-26,0.672211163186756,0.31969190672761566,0.00809693008562891
2001-10-29,0.014930263453320335,0.7899811832696535,0.19508855327702604
2001-10-30,0.037731922375830416,0.8136937678695622,0.14857430975460786
2001-10-31,0.7019754968307131,0.2934882973542322,0.004536205815054636
2001-11-01,0.4512934651449756,0.5378749840186418,0.010831550836382414
2001-11-02,0.6197843347833254,0.36461071703503245,0.01560494818164151
2001-11-05,0.5103455753171445,0.47363535147584124,0.01601907320701365
2001-11-06,0.6580562520256413,0.33509875737546896,0.006844990598888707
2001-11-07,0.68598623569545,0.30541904251299806,0.00859472179155145
2001-11-08,0.2224478883066282,0.7421565880959887,0.03539552359738214
2001-11-09,0.696156413617359,0.3032408827048689,0.0006027036777725241
2001-11-12,0.6073149983396889,0.3835134180373525,0.009171583622959271
2001-11-13,0.09319090383796012,0.7982219540478959,0.10858714211414484
2001-11-14,0.6903891286851435,0.3087218752853651,0.0008889960294913386
2001-11-15,0.5995663754110253,0.39977739154105585,0.0006562330479189884
2001-11-16,0.6683353589000371,0.32767963671647043,0.0039850043834928775
2001-11-19,0.4340437376083675,0.5041454327862495,0.06181082960538305
2001-11-20,0.5924539633692693,0.3935945298992901,0.013951506731440222
2001-11-21,0.6845615848012802,0.30410686794842595,0.011331547250293512
2001-11-27,0.5286523750172344,0.4597694021109228,0.011578222871842627
2001-11-28,0.09764674458163013,0.8102669352830958,0.09208632013527504
2001-11-29,0.6872438808774328,0.30352556667009917,0.009230552452468671
2001-11-30,0.6884697072458912,0.3090554955200349,0.0024747972340727394
2001-12-03,0.5193838780723377,0.4621422053447366,0.018473916582925912
2001-12-04,0.6111755511863647,0.38666287007843075,0.00216157873520462
2001-12-05,0.1936213296026925,0.7524782423881499,0.05390042800915805
2001-12-06,0.6774738585204675,0.3195130803102166,0.0030130611693151405
2001-12-07,0.646474441843458,0.3347488179086271,0.018776740247915195
2001-12-10,0.25002625064291506,0.7059227075843969,0.044051041772687885
2001-12-11,0.6984144980815506,0.2953532516585093,0.006232250259939507
2001-12-12,0.6628772985729374,0.32914403788937285,0.00797866353768963
2001-12-13,0.27601843452800656,0.6470938536363342,0.07688771183565839
2001-12-14,0.599656484935257,0.39784825406659013,0.0024952609981525086
2001-12-17,0.5169482108558987,0.4672691321007728,0.015782657043328183
2001-12-18,0.6660325411575653,0.31879596430054175,0.01517149454189275
2001-12-19,0.49985240198463554,0.4612421211258583,0.03890547688950633
2001-12-20,0.5701627113605862,0.4147515167429248,0.015085771896488583
2001-12-21,0.6386362917171888,0.34927587148038625,0.012087836802424435
2001-12-26,0.7459132555488923,0.2531985816647227,0.0008881627863851959
2001-12-27,0.5645187023375001,0.4266605178331556,0.008820779829344936
2001-12-28,0.6846485358511908,0.30978482991895845,0.005566634229850258
2001-12-31,0.5730518171660999,0.4190865522518903,0.007861630582009976
2002-01-02,0.7016562307626657,0.29408329994428806,0.004260469293046733
2002-01-03,0.6596620745589475,0.3322636330004131,0.008074292440639792
2002-01-04,0.713011166245836,0.28628323710648684,0.0007055966476774863
2002-01-07,0.6251174963405624,0.36779942705205776,0.007083076607380359
2002-01-08,0.6753240473916244,0.3150003601716183,0.009675592436756987
2002-01-09,0.4011527513716416,0.5657690584699814,0.03307819015837655
2002-01-10,0.6755237042876545,0.3162699479560304,0.008206347756315827
2002-01-11,0.6766136157587774,0.3166173447943912,0.006769039446831735
2002-01-14,0.5051537152856311,0.4840750952681395,0.010771189446229316
2002-01-15,0.6960093079466468,0.2971210339713796,0.006869658081973395
2002-01-16,0.3902983246914612,0.5977534040722602,0.011948271236279003
2002-01-17,0.5876562955610398,0.4115686573862757,0.00077504705268425
2002-01-18,0.6826835352271096,0.3116678801271361,0.005648584645754187
2002-01-22,0.6627164956459077,0.32799576059621793,0.009287743757874023
2002-01-23,0.6510336574118173,0.3380953847857407,0.010870957802441314
2002-01-24,0.6652923262346347,0.3253585902884829,0.009349083476882483
2002-01-25,0.45024385857005356,0.503206308632553,0.046549832797392277
2002-01-28,0.7405321575288557,0.2578417698198804,0.001626072651264121
2002-01-29,0.0024539001234530856,0.8142080566702268,0.18333804320632022
2002-01-30,0.7455834853759036,0.2513546970762057,0.0030618175478912294
2002-01-31,0.47896903792248013,0.5073057264989139,0.013725235578606129
2002-02-01,0.6751053468448966,0.32318723147774137,0.0017074216773619634
2002-02-04,0.004936300821255577,0.8205180728802413,0.17454562629850384
2002-02-05,0.22294447268665252,0.7187584095014594,0.05829711781188853
2002-02-06,0.4978771085135104,0.4744466982812018,0.027676193205287976
2002-02-07,0.5821101404154669,0.4003916376535458,0.017498221930986723
2002-02-08,0.7008507038255603,0.29051516514078957,0.008634131033650731
2002-02-11,0.13769968965315665,0.8007934517447189,0.06150685860212511
2002-02-12,0.6638178892379857,0.32808777166562225,0.008094339096391904
2002-02-13,0.6937269033790223,0.2995443603790595,0.006728736241918216
2002-02-14,0.7120018805004579,0.2837390545324805,0.004259064967060967
2002-02-15,0.5862731744892054,0.4005020219620582,0.01322480354873665
2002-02-19,0.11900114700887028,0.752464478547473,0.12853437444365662
2002-02-20,0.7128194749050867,0.28207538831526974,0.005105136779644014
2002-02-21,0.5980319625768133,0.3938139269227746,0.008154110500411994
2002-02-22,0.7237496113089368,0.27052331826936793,0.005727070421696028
2002-02-25,0.4411056919530756,0.5568903338996198,0.0020039741473039355
2002-02-26,0.46552539592229814,0.5201808666875859,0.014293737390115718
2002-02-27,0.6336613177828557,0.353355221330893,0.012983460886252452
2002-02-28,0.738761353508546,0.25598757375999687,0.005251072731456196
2002-03-01,0.15133071244786472,0.8190008102624329,0.029668477289702337
2002-03-04,0.016769647754918567,0.8296266266572884,0.15360372558779273
2002-03-05,0.7257209214153809,0.26991064547509,0.004368433109528738
2002-03-06,0.6759911718666919,0.3124201884469492,0.011588639686358367
2002-03-07,0.2028804744071974,0.7880672017452885,0.009052323847514938
2002-03-08,0.5775441193262919,0.4102876900229452,0.01216819065076362
2002-03-11,0.734803440041395,0.26389417064630405,0.0013023893123010493
2002-03-12,0.5063685248371407,0.47683316782282753,0.016798307340032483
2002-03-13,0.6660925824011349,0.3243141212168936,0.009593296381971258
2002-03-14,0.7129426061264941,0.27742377509481414,0.009633618778691495
2002-03-15,0.6051001792880244,0.38453871904298664,0.010361101668988928
2002-03-18,0.4332185467728066,0.5484420131296821,0.018339440097510897
2002-03-19,0.7307827221243473,0.2646413768028711,0.004575901072781381
2002-03-20,0.2357508453998264,0.728365922668751,0.035883231931422406
2002-03-21,0.7561068194992118,0.24274131251038966,0.0011518679903989516
2002-03-22,0.4015982656267438,0.5788957767028234,0.01950595767043253
2002-03-25,0.17454617293415997,0.7678030514992444,0.05765077556659563
2002-03-26,0.6203931002538777,0.3657488807721867,0.013858018973935382
2002-03-27,0.328162430918034,0.6300403693564093,0.041797199725557184
2002-03-28,0.6632253145175776,0.32865003944995125,0.00812464603247277
2002-04-01,0.7492093190444031,0.2499047233765689,0.0008859575790277291
2002-04-02,0.7060079895112379,0.2905946400803926,0.003397370408369437
2002-04-03,0.6381550358874589,0.35983347360549395,0.0020114905070474634
2002-04-04,0.6954236391310586,0.3043429338071986,0.000233427061742445
2002-04-05,0.7336042465690296,0.26288515408150936,0.003510599349460763
2002-04-08,0.7345687870036104,0.26005915636030746,0.005372056636081602
2002-04-09,0.7152325006093129,0.2808429782728057,0.003924521117881614
2002-04-10,0.5318264377450447,0.44310296320899595,0.025070599045959558
2002-04-11,0.06505609104552151,0.8993812582720715,0.035562650682407264
2002-04-12,0.7276170067084946,0.27157157434748636,0.0008114189440193183
2002-04-15,0.7446203050341652,0.25485558478460785,0.00052411018122724
2002-04-16,0.1385153555610697,0.8089370062256425,0.052547638213287784
2002-04-17,0.6368469182446689,0.3621112770699829,0.0010418046853482678
2002-04-18,0.6869163299665952,0.3037813849136802,0.009302285119724012
2002-04-19,0.710330672879585,0.2832349179484613,0.006434409171954069
2002-04-22,0.5170744022752554,0.4693480150530604,0.013577582671683821
2002-04-23,0.6854147571808898,0.30724257147782724,0.0073426713412826795
2002-04-24,0.6783854130438179,0.3180495933261463,0.003564993630036117
2002-04-25,0.686439935258452,0.30655841594757494,0.007001648793972905
2002-04-26,0.10709430607874629,0.8268841458046104,0.06602154811664399
2002-04-29,0.7344128359372032,0.2601850907770322,0.005402073285765085
2002-04-30,0.28620182852428677,0.6982588715105944,0.015539299965117872
2002-05-01,0.6520978518781723,0.3436009462859782,0.004301201835848146
2002-05-02,0.7677479751707241,0.22900257032260804,0.003249454506667486
2002-05-03,0.46658141540987147,0.5189147653211249,0.014503819269003316
2002-05-06,0.25651943567762575,0.7259424818796455,0.01753808244272909
2002-05-07,0.6856300062573301,0.3091367427349088,0.005233251007761139
2002-05-08,0.1103166293665482,0.8342566563876838,0.055426714245768643
2002-05-09,0.43513833009421904,0.5519524199489,0.012909249956881218
2002-05-10,0.32292120146958997,0.6634612199602242,0.013617578570185312
2002-05-13,0.5760280098196846,0.4136835338790994,0.010288456301215384
2002-05-14,0.0018978757622476717,0.8460099675231895,0.15209215671456208
2002-05-15,0.7538565898115016,0.24576169061973174,0.00038171956876714984
2002-05-16,0.7592616116717319,0.23633091773279843,0.0044074705954698775
2002-05-17,0.5508829603689497,0.4214609545696409,0.02765608506140878
2002-05-20,0.2615873907470404,0.714753262468002,0.02365934678495833
2002-05-21,0.3426959834341696,0.6514547183439937,0.005849298221836323
2002-05-22,0.7705508596099895,0.224689173752302,0.004759966637708643
2002-05-23,0.7076318363713466,0.2835831431473582,0.00878502048129541
2002-05-24,0.7207436278647769,0.2749134100331289,0.004342962102095011
2002-05-28,0.3652312283408397,0.619051376604034,0.015717395055126586
2002-05-29,0.6071596441843322,0.3842482243578886,0.008592131457779815
2002-05-30,0.614879888191048,0.3847908711967201,0.00032924061223197514
2002-05-31,0.7780189440338535,0.22049342347703957,0.001487632489107408
2002-06-03,0.06814527477704348,0.8637524624879114,0.06810226273504515
2002-06-04,0.7278059190003822,0.2668323003025532,0.005361780697063706
2002-06-05,0.7059111239680478,0.2890208974810198,0.005067978550932135
2002-06-06,0.33971343521109737,0.6424563448993671,0.017830219889536095
2002-06-07,0.17834792304758373,0.7384532660241016,0.08319881092831434
2002-06-10,0.43568627767882656,0.5567224580919078,0.007591264229264903
2002-06-11,0.23953572007787746,0.7259129346882164,0.03455134523390551
2002-06-12,0.6495538895206893,0.3388834652682551,0.011562645211054996
2002-06-13,0.5202775338953619,0.47706475323387804,0.0026577128707598098
2002-06-14,0.1406007249826585,0.8185983853433553,0.04080088967398602
2002-06-17,0.09590087113262295,0.8351140393604796,0.06898508950689723
2002-06-18,0.5594960054520325,0.4317614868493447,0.008742507698622858
2002-06-19,0.13800490396406753,0.8032407628043362,0.058754333231596075
2002-06-20,0.04509133018842058,0.8510137650601025,0.10389490475147757
2002-06-21,0.2943347891930322,0.6747707941438672,0.030894416663100773
2002-06-24,0.7392337970899595,0.25945432175817323,0.0013118811518672783
2002-06-25,0.7650826468883745,0.2296735775915705,0.005243775520055321
2002-06-26,0.02408634495831667,0.82353535344651,0.15237830159517368
2002-06-27,0.07004180534850225,0.858064920712324,0.07189327393917364
2002-06-28,0.2522746076982515,0.7339305244908075,0.013794867810941415
2002-07-01,0.042552987178749314,0.8839632338622295,0.07348377895902128
2002-07-02,0.004899638189937405,0.8325911394526319,0.1625092223574316
2002-07-03,0.7445559027930497,0.2506005240026458,0.0048435732043048355
2002-07-08,0.12422599941581902,0.8608701260282663,0.014903874555914588
2002-07-09,0.0009975015700912071,0.8397077204418667,0.15929477798804179
2002-07-10,0.00010442548024113847,0.8357756879126725,0.16411988660708646
2002-07-11,0.32162381924568856,0.6273907587727873,0.05098542198152422
2002-07-12,0.7611581400744635,0.23495932458227822,0.0038825353432576245
2002-07-15,0.01100128098835581,0.8328318754305329,0.1561668435811121
2002-07-16,0.6379342821790808,0.358443132625666,0.0036225851952531637
2002-07-17,0.27807475577142776,0.7044237132649253,0.017501530963646518
2002-07-18,0.5744861460687414,0.417048649931278,0.008465203999980816
2002-07-19,2.6988596627289826e-07,0.8333617003522935,0.1666380297617411
2002-07-22,1.2243167983219182e-05,0.8333454616666419,0.16664229516537446
2002-07-23,7.608089714802474e-05,0.8332943018383627,0.16662961726448916
2002-07-24,0.023163111001726983,0.8246278361421081,0.1522090528561645
2002-07-25,0.11876040644482022,0.8481826386128319,0.03305695494234835
2002-07-26,0.025705951732580848,0.8504391305939224,0.123854917673497
2002-07-29,4.144598327368181e-08,0.8333333507405567,0.16666660781345993
2002-07-30,0.7637443039085735,0.23296095839983533,0.003294737691591215
2002-07-31,0.703327742539632,0.2911705482050238,0.0055017092553442575
2002-08-01,8.92143903267662e-06,0.8574037444437446,0.14258733411722327
2002-08-02,0.15132255929717367,0.8213086723209747,0.027368768381852225
2002-08-05,5.144245899793474e-05,0.8571807806630977,0.14276777687790415
2002-08-06,0.002524486646303967,0.8572880144399097,0.14018749891378618
2002-08-07,0.7015344178448484,0.29454365845687,0.003921923698281387
2002-08-08,0.10738094714898748,0.8574926374990817,0.035126415351930826
2002-08-09,0.21118884026351026,0.7189405078305794,0.0698706519059102
2002-08-12,0.4954631342821334,0.5038374320647035,0.0006994336531623639
2002-08-13,0.566017034456465,0.4267670203582475,0.007215945185287634
2002-08-14,0.05125575142645539,0.8559731304433356,0.0927711181302093
2002-08-15,0.06300838110761492,0.8935762895397377,0.04341532935264793
2002-08-16,0.7248858626717726,0.2691826420221123,0.005931495306115287
2002-08-19,0.04605247067118625,0.8647341265353129,0.08921340279350094
2002-08-20,0.19802931465678045,0.7686975147560007,0.03327317058721866
2002-08-21,0.3528916017725506,0.6337792761698804,0.013329122057568584
2002-08-22,0.24186464690813217,0.7201628685829257,0.037972484508942014
2002-08-23,0.13968839581814738,0.8026041064945123,0.0577074976873403
2002-08-26,0.43443321503410187,0.5504640967140338,0.015102688251863746
2002-08-27,0.5095041570892941,0.48089250829750324,0.009603334613202475
2002-08-28,0.011166872273288001,0.881753952253085,0.10707917547362723
2002-08-29,0.15850659448102464,0.8068666910221138,0.03462671449686129
2002-08-30,0.8004256505758214,0.1963975990091238,0.003176750415054359
2002-09-03,4.306139041035034e-09,0.857144151394445,0.14285584429941708
2002-09-04,0.4238402384868474,0.5713211756491873,0.004838585863964691
2002-09-05,0.16139104486244696,0.8307840703617255,0.007824884775827491
2002-09-06,0.23552353425650965,0.7395037023988211,0.024972763344669264
2002-09-09,0.673107466720867,0.32486147179460484,0.0020310614845280915
2002-09-10,0.022876558051833345,0.8679790528980053,0.10914438905016136
